Date/time, year, month, day, hour, minute, seconds, decimal year, Temp, units
7/31/19 6:43:00 PM, 2019, 7, 31, 18, 43, 0, 2019.5802187975646, 18.0, C
7/31/19 10:58:00 PM, 2019, 7, 31, 22, 58, 0, 2019.580703957382, 14.5, C
8/1/19 3:13:00 AM, 2019, 8, 1, 3, 13, 0, 2019.5811891171993, 12.0, C
8/1/19 7:28:00 AM, 2019, 8, 1, 7, 28, 0, 2019.5816742770166, 12.0, C
8/1/19 11:43:00 AM, 2019, 8, 1, 11, 43, 0, 2019.582159436834, 20.0, C
8/1/19 3:58:00 PM, 2019, 8, 1, 15, 58, 0, 2019.5826445966513, 18.5, C
8/1/19 8:13:00 PM, 2019, 8, 1, 20, 13, 0, 2019.583129756469, 15.0, C
8/2/19 12:28:00 AM, 2019, 8, 2, 0, 28, 0, 2019.5836149162863, 13.5, C
8/2/19 4:43:00 AM, 2019, 8, 2, 4, 43, 0, 2019.5841000761036, 12.5, C
8/2/19 8:58:00 AM, 2019, 8, 2, 8, 58, 0, 2019.584585235921, 12.0, C
8/2/19 1:13:00 PM, 2019, 8, 2, 13, 13, 0, 2019.5850703957383, 17.5, C
8/2/19 5:28:00 PM, 2019, 8, 2, 17, 28, 0, 2019.5855555555556, 16.5, C
8/2/19 9:43:00 PM, 2019, 8, 2, 21, 43, 0, 2019.586040715373, 13.0, C
8/3/19 1:58:00 AM, 2019, 8, 3, 1, 58, 0, 2019.5865258751903, 10.5, C
8/3/19 6:13:00 AM, 2019, 8, 3, 6, 13, 0, 2019.5870110350077, 9.0, C
8/3/19 10:28:00 AM, 2019, 8, 3, 10, 28, 0, 2019.587496194825, 19.5, C
8/3/19 2:43:00 PM, 2019, 8, 3, 14, 43, 0, 2019.5879813546424, 19.5, C
8/3/19 6:58:00 PM, 2019, 8, 3, 18, 58, 0, 2019.5884665144597, 15.5, C
8/3/19 11:13:00 PM, 2019, 8, 3, 23, 13, 0, 2019.588951674277, 12.0, C
8/4/19 3:28:00 AM, 2019, 8, 4, 3, 28, 0, 2019.5894368340944, 10.5, C
8/4/19 7:43:00 AM, 2019, 8, 4, 7, 43, 0, 2019.5899219939117, 12.0, C
8/4/19 11:58:00 AM, 2019, 8, 4, 11, 58, 0, 2019.590407153729, 23.5, C
8/4/19 4:13:00 PM, 2019, 8, 4, 16, 13, 0, 2019.5908923135464, 19.5, C
8/4/19 8:28:00 PM, 2019, 8, 4, 20, 28, 0, 2019.5913774733638, 16.0, C
8/5/19 12:43:00 AM, 2019, 8, 5, 0, 43, 0, 2019.591862633181, 13.5, C
8/5/19 4:58:00 AM, 2019, 8, 5, 4, 58, 0, 2019.5923477929985, 12.5, C
8/5/19 9:13:00 AM, 2019, 8, 5, 9, 13, 0, 2019.5928329528158, 20.0, C
8/5/19 1:28:00 PM, 2019, 8, 5, 13, 28, 0, 2019.5933181126331, 26.5, C
8/5/19 5:43:00 PM, 2019, 8, 5, 17, 43, 0, 2019.5938032724505, 20.5, C
8/5/19 9:58:00 PM, 2019, 8, 5, 21, 58, 0, 2019.5942884322678, 17.0, C
8/6/19 2:13:00 AM, 2019, 8, 6, 2, 13, 0, 2019.5947735920852, 14.5, C
8/6/19 6:28:00 AM, 2019, 8, 6, 6, 28, 0, 2019.5952587519025, 13.0, C
8/6/19 10:43:00 AM, 2019, 8, 6, 10, 43, 0, 2019.5957439117199, 25.0, C
8/6/19 2:58:00 PM, 2019, 8, 6, 14, 58, 0, 2019.5962290715372, 25.5, C
8/6/19 7:13:00 PM, 2019, 8, 6, 19, 13, 0, 2019.5967142313546, 19.5, C
8/6/19 11:28:00 PM, 2019, 8, 6, 23, 28, 0, 2019.597199391172, 16.0, C
8/7/19 3:43:00 AM, 2019, 8, 7, 3, 43, 0, 2019.5976845509892, 14.0, C
8/7/19 7:58:00 AM, 2019, 8, 7, 7, 58, 0, 2019.5981697108066, 17.0, C
8/7/19 12:13:00 PM, 2019, 8, 7, 12, 13, 0, 2019.5986548706242, 27.5, C
8/7/19 4:28:00 PM, 2019, 8, 7, 16, 28, 0, 2019.5991400304415, 23.5, C
8/7/19 8:43:00 PM, 2019, 8, 7, 20, 43, 0, 2019.5996251902588, 19.0, C
8/8/19 12:58:00 AM, 2019, 8, 8, 0, 58, 0, 2019.6001103500762, 16.0, C
8/8/19 5:13:00 AM, 2019, 8, 8, 5, 13, 0, 2019.6005955098935, 14.5, C
8/8/19 9:28:00 AM, 2019, 8, 8, 9, 28, 0, 2019.6010806697109, 22.5, C
8/8/19 1:43:00 PM, 2019, 8, 8, 13, 43, 0, 2019.6015658295282, 27.5, C
8/8/19 5:58:00 PM, 2019, 8, 8, 17, 58, 0, 2019.6020509893456, 21.5, C
8/8/19 10:13:00 PM, 2019, 8, 8, 22, 13, 0, 2019.602536149163, 18.0, C
8/9/19 2:28:00 AM, 2019, 8, 9, 2, 28, 0, 2019.6030213089803, 15.5, C
8/9/19 6:43:00 AM, 2019, 8, 9, 6, 43, 0, 2019.6035064687976, 14.5, C
8/9/19 10:58:00 AM, 2019, 8, 9, 10, 58, 0, 2019.603991628615, 15.5, C
8/9/19 3:13:00 PM, 2019, 8, 9, 15, 13, 0, 2019.6044767884323, 19.0, C
8/9/19 7:28:00 PM, 2019, 8, 9, 19, 28, 0, 2019.6049619482496, 17.5, C
8/9/19 11:43:00 PM, 2019, 8, 9, 23, 43, 0, 2019.605447108067, 15.0, C
8/10/19 3:58:00 AM, 2019, 8, 10, 3, 58, 0, 2019.6059322678843, 14.0, C
8/10/19 8:13:00 AM, 2019, 8, 10, 8, 13, 0, 2019.6064174277017, 13.0, C
8/10/19 12:28:00 PM, 2019, 8, 10, 12, 28, 0, 2019.606902587519, 13.5, C
8/10/19 4:43:00 PM, 2019, 8, 10, 16, 43, 0, 2019.6073877473364, 17.0, C
8/10/19 8:58:00 PM, 2019, 8, 10, 20, 58, 0, 2019.6078729071537, 14.5, C
8/11/19 1:13:00 AM, 2019, 8, 11, 1, 13, 0, 2019.608358066971, 13.0, C
8/11/19 5:28:00 AM, 2019, 8, 11, 5, 28, 0, 2019.6088432267884, 12.0, C
8/11/19 9:43:00 AM, 2019, 8, 11, 9, 43, 0, 2019.6093283866057, 12.0, C
8/11/19 1:58:00 PM, 2019, 8, 11, 13, 58, 0, 2019.609813546423, 13.5, C
8/11/19 6:13:00 PM, 2019, 8, 11, 18, 13, 0, 2019.6102987062404, 14.0, C
8/11/19 10:28:00 PM, 2019, 8, 11, 22, 28, 0, 2019.6107838660578, 12.0, C
8/12/19 2:43:00 AM, 2019, 8, 12, 2, 43, 0, 2019.6112690258751, 11.5, C
8/12/19 6:58:00 AM, 2019, 8, 12, 6, 58, 0, 2019.6117541856925, 11.0, C
8/12/19 11:13:00 AM, 2019, 8, 12, 11, 13, 0, 2019.6122393455098, 15.5, C
8/12/19 3:28:00 PM, 2019, 8, 12, 15, 28, 0, 2019.6127245053272, 16.0, C
8/12/19 7:43:00 PM, 2019, 8, 12, 19, 43, 0, 2019.6132096651445, 13.5, C
8/12/19 11:58:00 PM, 2019, 8, 12, 23, 58, 0, 2019.6136948249618, 11.0, C
8/13/19 4:13:00 AM, 2019, 8, 13, 4, 13, 0, 2019.6141799847794, 10.0, C
8/13/19 8:28:00 AM, 2019, 8, 13, 8, 28, 0, 2019.6146651445968, 11.5, C
8/13/19 12:43:00 PM, 2019, 8, 13, 12, 43, 0, 2019.615150304414, 22.0, C
8/13/19 4:58:00 PM, 2019, 8, 13, 16, 58, 0, 2019.6156354642314, 19.0, C
8/13/19 9:13:00 PM, 2019, 8, 13, 21, 13, 0, 2019.6161206240488, 15.5, C
8/14/19 1:28:00 AM, 2019, 8, 14, 1, 28, 0, 2019.6166057838661, 13.0, C
8/14/19 5:43:00 AM, 2019, 8, 14, 5, 43, 0, 2019.6170909436835, 12.0, C
8/14/19 9:58:00 AM, 2019, 8, 14, 9, 58, 0, 2019.6175761035008, 21.0, C
8/14/19 2:13:00 PM, 2019, 8, 14, 14, 13, 0, 2019.6180612633182, 25.5, C
8/14/19 6:28:00 PM, 2019, 8, 14, 18, 28, 0, 2019.6185464231355, 20.0, C
8/14/19 10:43:00 PM, 2019, 8, 14, 22, 43, 0, 2019.6190315829529, 16.0, C
8/15/19 2:58:00 AM, 2019, 8, 15, 2, 58, 0, 2019.6195167427702, 13.5, C
8/15/19 7:13:00 AM, 2019, 8, 15, 7, 13, 0, 2019.6200019025875, 13.0, C
8/15/19 11:28:00 AM, 2019, 8, 15, 11, 28, 0, 2019.620487062405, 21.5, C
8/15/19 3:43:00 PM, 2019, 8, 15, 15, 43, 0, 2019.6209722222222, 21.5, C
8/15/19 7:58:00 PM, 2019, 8, 15, 19, 58, 0, 2019.6214573820396, 17.0, C
8/16/19 12:13:00 AM, 2019, 8, 16, 0, 13, 0, 2019.621942541857, 14.5, C
8/16/19 4:28:00 AM, 2019, 8, 16, 4, 28, 0, 2019.6224277016743, 13.0, C
8/16/19 8:43:00 AM, 2019, 8, 16, 8, 43, 0, 2019.6229128614916, 15.5, C
8/16/19 12:58:00 PM, 2019, 8, 16, 12, 58, 0, 2019.623398021309, 15.0, C
8/16/19 5:13:00 PM, 2019, 8, 16, 17, 13, 0, 2019.6238831811263, 14.5, C
8/16/19 9:28:00 PM, 2019, 8, 16, 21, 28, 0, 2019.6243683409436, 13.5, C
8/17/19 1:43:00 AM, 2019, 8, 17, 1, 43, 0, 2019.624853500761, 12.5, C
8/17/19 5:58:00 AM, 2019, 8, 17, 5, 58, 0, 2019.6253386605783, 11.5, C
8/17/19 10:13:00 AM, 2019, 8, 17, 10, 13, 0, 2019.6258238203957, 13.0, C
8/17/19 2:28:00 PM, 2019, 8, 17, 14, 28, 0, 2019.626308980213, 14.5, C
8/17/19 6:43:00 PM, 2019, 8, 17, 18, 43, 0, 2019.6267941400304, 14.5, C
8/17/19 10:58:00 PM, 2019, 8, 17, 22, 58, 0, 2019.6272792998477, 12.5, C
8/18/19 3:13:00 AM, 2019, 8, 18, 3, 13, 0, 2019.627764459665, 11.0, C
8/18/19 7:28:00 AM, 2019, 8, 18, 7, 28, 0, 2019.6282496194824, 11.5, C
8/18/19 11:43:00 AM, 2019, 8, 18, 11, 43, 0, 2019.6287347792997, 17.5, C
8/18/19 3:58:00 PM, 2019, 8, 18, 15, 58, 0, 2019.629219939117, 17.0, C
8/18/19 8:13:00 PM, 2019, 8, 18, 20, 13, 0, 2019.6297050989347, 14.5, C
8/19/19 12:28:00 AM, 2019, 8, 19, 0, 28, 0, 2019.630190258752, 12.0, C
8/19/19 4:43:00 AM, 2019, 8, 19, 4, 43, 0, 2019.6306754185694, 11.0, C
8/19/19 8:58:00 AM, 2019, 8, 19, 8, 58, 0, 2019.6311605783867, 12.5, C
8/19/19 1:13:00 PM, 2019, 8, 19, 13, 13, 0, 2019.631645738204, 17.5, C
8/19/19 5:28:00 PM, 2019, 8, 19, 17, 28, 0, 2019.6321308980214, 15.5, C
8/19/19 9:43:00 PM, 2019, 8, 19, 21, 43, 0, 2019.6326160578387, 12.5, C
8/20/19 1:58:00 AM, 2019, 8, 20, 1, 58, 0, 2019.633101217656, 11.0, C
8/20/19 6:13:00 AM, 2019, 8, 20, 6, 13, 0, 2019.6335863774734, 10.5, C
8/20/19 10:28:00 AM, 2019, 8, 20, 10, 28, 0, 2019.6340715372908, 20.5, C
8/20/19 2:43:00 PM, 2019, 8, 20, 14, 43, 0, 2019.634556697108, 21.0, C
8/20/19 6:58:00 PM, 2019, 8, 20, 18, 58, 0, 2019.6350418569255, 17.5, C
8/20/19 11:13:00 PM, 2019, 8, 20, 23, 13, 0, 2019.6355270167428, 14.5, C
8/21/19 3:28:00 AM, 2019, 8, 21, 3, 28, 0, 2019.6360121765601, 13.5, C
8/21/19 7:43:00 AM, 2019, 8, 21, 7, 43, 0, 2019.6364973363775, 12.5, C
8/21/19 11:58:00 AM, 2019, 8, 21, 11, 58, 0, 2019.6369824961948, 12.0, C
8/21/19 4:13:00 PM, 2019, 8, 21, 16, 13, 0, 2019.6374676560122, 13.5, C
8/21/19 8:28:00 PM, 2019, 8, 21, 20, 28, 0, 2019.6379528158295, 13.0, C
8/22/19 12:43:00 AM, 2019, 8, 22, 0, 43, 0, 2019.6384379756469, 11.0, C
8/22/19 4:58:00 AM, 2019, 8, 22, 4, 58, 0, 2019.6389231354642, 9.5, C
8/22/19 9:13:00 AM, 2019, 8, 22, 9, 13, 0, 2019.6394082952816, 14.5, C
8/22/19 1:28:00 PM, 2019, 8, 22, 13, 28, 0, 2019.639893455099, 15.0, C
8/22/19 5:43:00 PM, 2019, 8, 22, 17, 43, 0, 2019.6403786149162, 14.5, C
8/22/19 9:58:00 PM, 2019, 8, 22, 21, 58, 0, 2019.6408637747336, 11.5, C
8/23/19 2:13:00 AM, 2019, 8, 23, 2, 13, 0, 2019.641348934551, 10.0, C
8/23/19 6:28:00 AM, 2019, 8, 23, 6, 28, 0, 2019.6418340943683, 9.0, C
8/23/19 10:43:00 AM, 2019, 8, 23, 10, 43, 0, 2019.6423192541856, 10.5, C
8/23/19 2:58:00 PM, 2019, 8, 23, 14, 58, 0, 2019.642804414003, 11.5, C
8/23/19 7:13:00 PM, 2019, 8, 23, 19, 13, 0, 2019.6432895738203, 12.0, C
8/23/19 11:28:00 PM, 2019, 8, 23, 23, 28, 0, 2019.6437747336377, 9.5, C
8/24/19 3:43:00 AM, 2019, 8, 24, 3, 43, 0, 2019.644259893455, 8.0, C
8/24/19 7:58:00 AM, 2019, 8, 24, 7, 58, 0, 2019.6447450532723, 8.5, C
8/24/19 12:13:00 PM, 2019, 8, 24, 12, 13, 0, 2019.6452302130897, 12.5, C
8/24/19 4:28:00 PM, 2019, 8, 24, 16, 28, 0, 2019.6457153729073, 13.0, C
8/24/19 8:43:00 PM, 2019, 8, 24, 20, 43, 0, 2019.6462005327246, 11.0, C
8/25/19 12:58:00 AM, 2019, 8, 25, 0, 58, 0, 2019.646685692542, 9.5, C
8/25/19 5:13:00 AM, 2019, 8, 25, 5, 13, 0, 2019.6471708523593, 9.0, C
8/25/19 9:28:00 AM, 2019, 8, 25, 9, 28, 0, 2019.6476560121766, 9.5, C
8/25/19 1:43:00 PM, 2019, 8, 25, 13, 43, 0, 2019.648141171994, 11.5, C
8/25/19 5:58:00 PM, 2019, 8, 25, 17, 58, 0, 2019.6486263318113, 12.0, C
8/25/19 10:13:00 PM, 2019, 8, 25, 22, 13, 0, 2019.6491114916287, 9.5, C
8/26/19 2:28:00 AM, 2019, 8, 26, 2, 28, 0, 2019.649596651446, 7.5, C
8/26/19 6:43:00 AM, 2019, 8, 26, 6, 43, 0, 2019.6500818112634, 6.5, C
8/26/19 10:58:00 AM, 2019, 8, 26, 10, 58, 0, 2019.6505669710807, 18.5, C
8/26/19 3:13:00 PM, 2019, 8, 26, 15, 13, 0, 2019.651052130898, 17.0, C
8/26/19 7:28:00 PM, 2019, 8, 26, 19, 28, 0, 2019.6515372907154, 13.0, C
8/26/19 11:43:00 PM, 2019, 8, 26, 23, 43, 0, 2019.6520224505327, 10.5, C
8/27/19 3:58:00 AM, 2019, 8, 27, 3, 58, 0, 2019.65250761035, 9.5, C
8/27/19 8:13:00 AM, 2019, 8, 27, 8, 13, 0, 2019.6529927701674, 12.5, C
8/27/19 12:28:00 PM, 2019, 8, 27, 12, 28, 0, 2019.6534779299848, 22.5, C
8/27/19 4:43:00 PM, 2019, 8, 27, 16, 43, 0, 2019.6539630898021, 17.5, C
8/27/19 8:58:00 PM, 2019, 8, 27, 20, 58, 0, 2019.6544482496195, 14.5, C
8/28/19 1:13:00 AM, 2019, 8, 28, 1, 13, 0, 2019.6549334094368, 12.5, C
8/28/19 5:28:00 AM, 2019, 8, 28, 5, 28, 0, 2019.6554185692542, 11.0, C
8/28/19 9:43:00 AM, 2019, 8, 28, 9, 43, 0, 2019.6559037290715, 19.5, C
8/28/19 1:58:00 PM, 2019, 8, 28, 13, 58, 0, 2019.6563888888888, 24.0, C
8/28/19 6:13:00 PM, 2019, 8, 28, 18, 13, 0, 2019.6568740487062, 18.5, C
8/28/19 10:28:00 PM, 2019, 8, 28, 22, 28, 0, 2019.6573592085235, 14.5, C
8/29/19 2:43:00 AM, 2019, 8, 29, 2, 43, 0, 2019.6578443683409, 12.5, C
8/29/19 6:58:00 AM, 2019, 8, 29, 6, 58, 0, 2019.6583295281582, 11.5, C
8/29/19 11:13:00 AM, 2019, 8, 29, 11, 13, 0, 2019.6588146879756, 23.5, C
8/29/19 3:28:00 PM, 2019, 8, 29, 15, 28, 0, 2019.659299847793, 22.0, C
8/29/19 7:43:00 PM, 2019, 8, 29, 19, 43, 0, 2019.6597850076103, 17.0, C
8/29/19 11:58:00 PM, 2019, 8, 29, 23, 58, 0, 2019.6602701674276, 15.0, C
8/30/19 4:13:00 AM, 2019, 8, 30, 4, 13, 0, 2019.660755327245, 14.0, C
8/30/19 8:28:00 AM, 2019, 8, 30, 8, 28, 0, 2019.6612404870625, 13.5, C
8/30/19 12:43:00 PM, 2019, 8, 30, 12, 43, 0, 2019.6617256468799, 15.5, C
8/30/19 4:58:00 PM, 2019, 8, 30, 16, 58, 0, 2019.6622108066972, 15.5, C
8/30/19 9:13:00 PM, 2019, 8, 30, 21, 13, 0, 2019.6626959665145, 13.5, C
8/31/19 1:28:00 AM, 2019, 8, 31, 1, 28, 0, 2019.663181126332, 12.0, C
8/31/19 5:43:00 AM, 2019, 8, 31, 5, 43, 0, 2019.6636662861492, 11.5, C
8/31/19 9:58:00 AM, 2019, 8, 31, 9, 58, 0, 2019.6641514459666, 16.0, C
8/31/19 2:13:00 PM, 2019, 8, 31, 14, 13, 0, 2019.664636605784, 18.5, C
8/31/19 6:28:00 PM, 2019, 8, 31, 18, 28, 0, 2019.6651217656013, 16.0, C
8/31/19 10:43:00 PM, 2019, 8, 31, 22, 43, 0, 2019.6656069254186, 13.5, C
9/1/19 2:58:00 AM, 2019, 9, 1, 2, 58, 0, 2019.666092085236, 12.5, C
9/1/19 7:13:00 AM, 2019, 9, 1, 7, 13, 0, 2019.6665772450533, 11.5, C
9/1/19 11:28:00 AM, 2019, 9, 1, 11, 28, 0, 2019.6670624048706, 18.5, C
9/1/19 3:43:00 PM, 2019, 9, 1, 15, 43, 0, 2019.667547564688, 16.5, C
9/1/19 7:58:00 PM, 2019, 9, 1, 19, 58, 0, 2019.6680327245053, 15.0, C
9/2/19 12:13:00 AM, 2019, 9, 2, 0, 13, 0, 2019.6685178843227, 12.0, C
9/2/19 4:28:00 AM, 2019, 9, 2, 4, 28, 0, 2019.66900304414, 10.5, C
9/2/19 8:43:00 AM, 2019, 9, 2, 8, 43, 0, 2019.6694882039574, 15.0, C
9/2/19 12:58:00 PM, 2019, 9, 2, 12, 58, 0, 2019.6699733637747, 21.0, C
9/2/19 5:13:00 PM, 2019, 9, 2, 17, 13, 0, 2019.670458523592, 18.0, C
9/2/19 9:28:00 PM, 2019, 9, 2, 21, 28, 0, 2019.6709436834094, 15.0, C
9/3/19 1:43:00 AM, 2019, 9, 3, 1, 43, 0, 2019.6714288432267, 13.5, C
9/3/19 5:58:00 AM, 2019, 9, 3, 5, 58, 0, 2019.671914003044, 12.5, C
9/3/19 10:13:00 AM, 2019, 9, 3, 10, 13, 0, 2019.6723991628614, 21.5, C
9/3/19 2:28:00 PM, 2019, 9, 3, 14, 28, 0, 2019.6728843226788, 22.5, C
9/3/19 6:43:00 PM, 2019, 9, 3, 18, 43, 0, 2019.6733694824961, 18.5, C
9/3/19 10:58:00 PM, 2019, 9, 3, 22, 58, 0, 2019.6738546423135, 14.5, C
9/4/19 3:13:00 AM, 2019, 9, 4, 3, 13, 0, 2019.6743398021308, 12.5, C
9/4/19 7:28:00 AM, 2019, 9, 4, 7, 28, 0, 2019.6748249619482, 12.0, C
9/4/19 11:43:00 AM, 2019, 9, 4, 11, 43, 0, 2019.6753101217655, 19.0, C
9/4/19 3:58:00 PM, 2019, 9, 4, 15, 58, 0, 2019.6757952815829, 19.5, C
9/4/19 8:13:00 PM, 2019, 9, 4, 20, 13, 0, 2019.6762804414002, 16.0, C
9/5/19 12:28:00 AM, 2019, 9, 5, 0, 28, 0, 2019.6767656012178, 13.0, C
9/5/19 4:43:00 AM, 2019, 9, 5, 4, 43, 0, 2019.677250761035, 11.5, C
9/5/19 8:58:00 AM, 2019, 9, 5, 8, 58, 0, 2019.6777359208525, 16.5, C
9/5/19 1:13:00 PM, 2019, 9, 5, 13, 13, 0, 2019.6782210806698, 23.5, C
9/5/19 5:28:00 PM, 2019, 9, 5, 17, 28, 0, 2019.6787062404871, 19.0, C
9/5/19 9:43:00 PM, 2019, 9, 5, 21, 43, 0, 2019.6791914003045, 16.0, C
9/6/19 1:58:00 AM, 2019, 9, 6, 1, 58, 0, 2019.6796765601218, 14.5, C
9/6/19 6:13:00 AM, 2019, 9, 6, 6, 13, 0, 2019.6801617199392, 13.5, C
9/6/19 10:28:00 AM, 2019, 9, 6, 10, 28, 0, 2019.6806468797565, 21.0, C
9/6/19 2:43:00 PM, 2019, 9, 6, 14, 43, 0, 2019.6811320395739, 22.5, C
9/6/19 6:58:00 PM, 2019, 9, 6, 18, 58, 0, 2019.6816171993912, 18.5, C
