Date/time, year, month, day, hour, minute, seconds, decimal year, Temp, units
7/23/19 7:17:00 AM, 2019, 7, 23, 7, 17, 0, 2019.5569958143074, 12.5, C
7/23/19 7:32:00 AM, 2019, 7, 23, 7, 32, 0, 2019.5570243531201, 13.5, C
7/23/19 7:47:00 AM, 2019, 7, 23, 7, 47, 0, 2019.557052891933, 14.0, C
7/23/19 8:02:00 AM, 2019, 7, 23, 8, 2, 0, 2019.5570814307457, 13.5, C
7/23/19 8:17:00 AM, 2019, 7, 23, 8, 17, 0, 2019.5571099695585, 11.5, C
7/23/19 8:32:00 AM, 2019, 7, 23, 8, 32, 0, 2019.5571385083713, 12.5, C
7/23/19 8:47:00 AM, 2019, 7, 23, 8, 47, 0, 2019.557167047184, 15.5, C
7/23/19 9:02:00 AM, 2019, 7, 23, 9, 2, 0, 2019.5571955859969, 14.0, C
7/23/19 9:17:00 AM, 2019, 7, 23, 9, 17, 0, 2019.5572241248096, 14.0, C
7/23/19 9:32:00 AM, 2019, 7, 23, 9, 32, 0, 2019.5572526636224, 14.5, C
7/23/19 9:47:00 AM, 2019, 7, 23, 9, 47, 0, 2019.5572812024352, 14.5, C
7/23/19 10:02:00 AM, 2019, 7, 23, 10, 2, 0, 2019.557309741248, 15.5, C
7/23/19 10:17:00 AM, 2019, 7, 23, 10, 17, 0, 2019.5573382800608, 15.5, C
7/23/19 10:32:00 AM, 2019, 7, 23, 10, 32, 0, 2019.5573668188736, 15.5, C
7/23/19 10:47:00 AM, 2019, 7, 23, 10, 47, 0, 2019.5573953576863, 16.5, C
7/23/19 11:02:00 AM, 2019, 7, 23, 11, 2, 0, 2019.5574238964991, 17.5, C
7/23/19 11:17:00 AM, 2019, 7, 23, 11, 17, 0, 2019.557452435312, 17.5, C
7/23/19 11:32:00 AM, 2019, 7, 23, 11, 32, 0, 2019.5574809741247, 16.5, C
7/23/19 11:47:00 AM, 2019, 7, 23, 11, 47, 0, 2019.5575095129375, 16.5, C
7/23/19 12:02:00 PM, 2019, 7, 23, 12, 2, 0, 2019.5575380517503, 17.5, C
7/23/19 12:17:00 PM, 2019, 7, 23, 12, 17, 0, 2019.557566590563, 17.5, C
7/23/19 12:32:00 PM, 2019, 7, 23, 12, 32, 0, 2019.5575951293758, 18.5, C
7/23/19 12:47:00 PM, 2019, 7, 23, 12, 47, 0, 2019.5576236681886, 20.0, C
7/23/19 1:02:00 PM, 2019, 7, 23, 13, 2, 0, 2019.5576522070014, 19.5, C
7/23/19 1:17:00 PM, 2019, 7, 23, 13, 17, 0, 2019.5576807458142, 19.5, C
7/23/19 1:32:00 PM, 2019, 7, 23, 13, 32, 0, 2019.557709284627, 20.0, C
7/23/19 1:47:00 PM, 2019, 7, 23, 13, 47, 0, 2019.5577378234398, 21.0, C
7/23/19 2:02:00 PM, 2019, 7, 23, 14, 2, 0, 2019.5577663622526, 21.0, C
7/23/19 2:17:00 PM, 2019, 7, 23, 14, 17, 0, 2019.5577949010653, 21.5, C
7/23/19 2:32:00 PM, 2019, 7, 23, 14, 32, 0, 2019.5578234398783, 22.0, C
7/23/19 2:47:00 PM, 2019, 7, 23, 14, 47, 0, 2019.5578519786911, 23.0, C
7/23/19 3:02:00 PM, 2019, 7, 23, 15, 2, 0, 2019.557880517504, 22.5, C
7/23/19 3:17:00 PM, 2019, 7, 23, 15, 17, 0, 2019.5579090563167, 22.0, C
7/23/19 3:32:00 PM, 2019, 7, 23, 15, 32, 0, 2019.5579375951295, 22.5, C
7/23/19 3:47:00 PM, 2019, 7, 23, 15, 47, 0, 2019.5579661339423, 22.5, C
7/23/19 4:02:00 PM, 2019, 7, 23, 16, 2, 0, 2019.557994672755, 22.5, C
7/23/19 4:17:00 PM, 2019, 7, 23, 16, 17, 0, 2019.5580232115678, 20.5, C
7/23/19 4:32:00 PM, 2019, 7, 23, 16, 32, 0, 2019.5580517503806, 20.0, C
7/23/19 4:47:00 PM, 2019, 7, 23, 16, 47, 0, 2019.5580802891934, 19.5, C
7/23/19 5:02:00 PM, 2019, 7, 23, 17, 2, 0, 2019.5581088280062, 18.5, C
7/23/19 5:17:00 PM, 2019, 7, 23, 17, 17, 0, 2019.558137366819, 18.0, C
7/23/19 5:32:00 PM, 2019, 7, 23, 17, 32, 0, 2019.5581659056318, 17.5, C
7/23/19 5:47:00 PM, 2019, 7, 23, 17, 47, 0, 2019.5581944444446, 17.5, C
7/23/19 6:02:00 PM, 2019, 7, 23, 18, 2, 0, 2019.5582229832573, 17.0, C
7/23/19 6:17:00 PM, 2019, 7, 23, 18, 17, 0, 2019.5582515220701, 16.0, C
7/23/19 6:32:00 PM, 2019, 7, 23, 18, 32, 0, 2019.558280060883, 15.5, C
7/23/19 6:47:00 PM, 2019, 7, 23, 18, 47, 0, 2019.5583085996957, 16.0, C
7/23/19 7:02:00 PM, 2019, 7, 23, 19, 2, 0, 2019.5583371385085, 15.5, C
7/23/19 7:17:00 PM, 2019, 7, 23, 19, 17, 0, 2019.5583656773213, 14.5, C
7/23/19 7:32:00 PM, 2019, 7, 23, 19, 32, 0, 2019.558394216134, 14.0, C
7/23/19 7:47:00 PM, 2019, 7, 23, 19, 47, 0, 2019.5584227549468, 14.5, C
7/23/19 8:02:00 PM, 2019, 7, 23, 20, 2, 0, 2019.5584512937596, 15.5, C
7/23/19 8:17:00 PM, 2019, 7, 23, 20, 17, 0, 2019.5584798325724, 13.5, C
7/23/19 8:32:00 PM, 2019, 7, 23, 20, 32, 0, 2019.5585083713852, 12.0, C
7/23/19 8:47:00 PM, 2019, 7, 23, 20, 47, 0, 2019.558536910198, 11.0, C
7/23/19 9:02:00 PM, 2019, 7, 23, 21, 2, 0, 2019.5585654490108, 10.0, C
7/23/19 9:17:00 PM, 2019, 7, 23, 21, 17, 0, 2019.5585939878235, 9.0, C
7/23/19 9:32:00 PM, 2019, 7, 23, 21, 32, 0, 2019.5586225266363, 9.5, C
7/23/19 9:47:00 PM, 2019, 7, 23, 21, 47, 0, 2019.558651065449, 9.0, C
7/23/19 10:02:00 PM, 2019, 7, 23, 22, 2, 0, 2019.558679604262, 9.0, C
7/23/19 10:17:00 PM, 2019, 7, 23, 22, 17, 0, 2019.5587081430747, 8.5, C
7/23/19 10:32:00 PM, 2019, 7, 23, 22, 32, 0, 2019.5587366818875, 8.5, C
7/23/19 10:47:00 PM, 2019, 7, 23, 22, 47, 0, 2019.5587652207003, 8.5, C
7/23/19 11:02:00 PM, 2019, 7, 23, 23, 2, 0, 2019.558793759513, 8.0, C
7/23/19 11:17:00 PM, 2019, 7, 23, 23, 17, 0, 2019.5588222983258, 7.5, C
7/23/19 11:32:00 PM, 2019, 7, 23, 23, 32, 0, 2019.5588508371386, 7.0, C
7/23/19 11:47:00 PM, 2019, 7, 23, 23, 47, 0, 2019.5588793759514, 7.5, C
7/24/19 12:02:00 AM, 2019, 7, 24, 0, 2, 0, 2019.5589079147642, 7.0, C
7/24/19 12:17:00 AM, 2019, 7, 24, 0, 17, 0, 2019.558936453577, 6.5, C
7/24/19 12:32:00 AM, 2019, 7, 24, 0, 32, 0, 2019.5589649923897, 6.5, C
7/24/19 12:47:00 AM, 2019, 7, 24, 0, 47, 0, 2019.5589935312025, 6.0, C
7/24/19 1:02:00 AM, 2019, 7, 24, 1, 2, 0, 2019.5590220700153, 5.5, C
7/24/19 1:17:00 AM, 2019, 7, 24, 1, 17, 0, 2019.559050608828, 5.0, C
7/24/19 1:32:00 AM, 2019, 7, 24, 1, 32, 0, 2019.559079147641, 4.5, C
7/24/19 1:47:00 AM, 2019, 7, 24, 1, 47, 0, 2019.5591076864537, 4.0, C
7/24/19 2:02:00 AM, 2019, 7, 24, 2, 2, 0, 2019.5591362252665, 3.5, C
7/24/19 2:17:00 AM, 2019, 7, 24, 2, 17, 0, 2019.5591647640792, 3.5, C
7/24/19 2:32:00 AM, 2019, 7, 24, 2, 32, 0, 2019.559193302892, 3.0, C
7/24/19 2:47:00 AM, 2019, 7, 24, 2, 47, 0, 2019.5592218417048, 3.0, C
7/24/19 3:02:00 AM, 2019, 7, 24, 3, 2, 0, 2019.5592503805176, 3.0, C
7/24/19 3:17:00 AM, 2019, 7, 24, 3, 17, 0, 2019.5592789193304, 3.0, C
7/24/19 3:32:00 AM, 2019, 7, 24, 3, 32, 0, 2019.5593074581432, 2.5, C
7/24/19 3:47:00 AM, 2019, 7, 24, 3, 47, 0, 2019.559335996956, 2.5, C
7/24/19 4:02:00 AM, 2019, 7, 24, 4, 2, 0, 2019.5593645357687, 2.5, C
7/24/19 4:17:00 AM, 2019, 7, 24, 4, 17, 0, 2019.5593930745815, 2.5, C
7/24/19 4:32:00 AM, 2019, 7, 24, 4, 32, 0, 2019.5594216133943, 2.5, C
7/24/19 4:47:00 AM, 2019, 7, 24, 4, 47, 0, 2019.559450152207, 3.0, C
7/24/19 5:02:00 AM, 2019, 7, 24, 5, 2, 0, 2019.5594786910199, 3.0, C
7/24/19 5:17:00 AM, 2019, 7, 24, 5, 17, 0, 2019.5595072298327, 3.0, C
7/24/19 5:32:00 AM, 2019, 7, 24, 5, 32, 0, 2019.5595357686454, 3.0, C
7/24/19 5:47:00 AM, 2019, 7, 24, 5, 47, 0, 2019.5595643074582, 3.0, C
7/24/19 6:02:00 AM, 2019, 7, 24, 6, 2, 0, 2019.559592846271, 3.0, C
7/24/19 6:17:00 AM, 2019, 7, 24, 6, 17, 0, 2019.5596213850838, 3.0, C
7/24/19 6:32:00 AM, 2019, 7, 24, 6, 32, 0, 2019.5596499238966, 3.0, C
7/24/19 6:47:00 AM, 2019, 7, 24, 6, 47, 0, 2019.5596784627094, 3.0, C
7/24/19 7:02:00 AM, 2019, 7, 24, 7, 2, 0, 2019.5597070015222, 3.0, C
7/24/19 7:17:00 AM, 2019, 7, 24, 7, 17, 0, 2019.559735540335, 3.0, C
7/24/19 7:32:00 AM, 2019, 7, 24, 7, 32, 0, 2019.5597640791477, 3.5, C
7/24/19 7:47:00 AM, 2019, 7, 24, 7, 47, 0, 2019.5597926179605, 3.5, C
7/24/19 8:02:00 AM, 2019, 7, 24, 8, 2, 0, 2019.5598211567733, 3.5, C
7/24/19 8:17:00 AM, 2019, 7, 24, 8, 17, 0, 2019.559849695586, 3.5, C
7/24/19 8:32:00 AM, 2019, 7, 24, 8, 32, 0, 2019.5598782343989, 3.5, C
7/24/19 8:47:00 AM, 2019, 7, 24, 8, 47, 0, 2019.5599067732117, 4.0, C
7/24/19 9:02:00 AM, 2019, 7, 24, 9, 2, 0, 2019.5599353120244, 4.0, C
7/24/19 9:17:00 AM, 2019, 7, 24, 9, 17, 0, 2019.5599638508372, 4.0, C
7/24/19 9:32:00 AM, 2019, 7, 24, 9, 32, 0, 2019.55999238965, 4.5, C
7/24/19 9:47:00 AM, 2019, 7, 24, 9, 47, 0, 2019.5600209284628, 5.0, C
7/24/19 10:02:00 AM, 2019, 7, 24, 10, 2, 0, 2019.5600494672756, 5.0, C
7/24/19 10:17:00 AM, 2019, 7, 24, 10, 17, 0, 2019.5600780060884, 5.0, C
7/24/19 10:32:00 AM, 2019, 7, 24, 10, 32, 0, 2019.5601065449011, 5.0, C
7/24/19 10:47:00 AM, 2019, 7, 24, 10, 47, 0, 2019.560135083714, 5.5, C
7/24/19 11:02:00 AM, 2019, 7, 24, 11, 2, 0, 2019.5601636225267, 5.5, C
7/24/19 11:17:00 AM, 2019, 7, 24, 11, 17, 0, 2019.5601921613395, 6.0, C
7/24/19 11:32:00 AM, 2019, 7, 24, 11, 32, 0, 2019.5602207001523, 6.5, C
7/24/19 11:47:00 AM, 2019, 7, 24, 11, 47, 0, 2019.560249238965, 6.5, C
7/24/19 12:02:00 PM, 2019, 7, 24, 12, 2, 0, 2019.5602777777779, 6.5, C
7/24/19 12:17:00 PM, 2019, 7, 24, 12, 17, 0, 2019.5603063165906, 6.5, C
7/24/19 12:32:00 PM, 2019, 7, 24, 12, 32, 0, 2019.5603348554034, 7.0, C
7/24/19 12:47:00 PM, 2019, 7, 24, 12, 47, 0, 2019.5603633942162, 7.5, C
7/24/19 1:02:00 PM, 2019, 7, 24, 13, 2, 0, 2019.560391933029, 7.5, C
7/24/19 1:17:00 PM, 2019, 7, 24, 13, 17, 0, 2019.5604204718418, 7.0, C
7/24/19 1:32:00 PM, 2019, 7, 24, 13, 32, 0, 2019.5604490106546, 7.0, C
7/24/19 1:47:00 PM, 2019, 7, 24, 13, 47, 0, 2019.5604775494674, 8.0, C
7/24/19 2:02:00 PM, 2019, 7, 24, 14, 2, 0, 2019.5605060882801, 8.5, C
7/24/19 2:17:00 PM, 2019, 7, 24, 14, 17, 0, 2019.560534627093, 9.0, C
7/24/19 2:32:00 PM, 2019, 7, 24, 14, 32, 0, 2019.5605631659057, 9.0, C
7/24/19 2:47:00 PM, 2019, 7, 24, 14, 47, 0, 2019.5605917047185, 8.5, C
7/24/19 3:02:00 PM, 2019, 7, 24, 15, 2, 0, 2019.5606202435313, 8.5, C
7/24/19 3:17:00 PM, 2019, 7, 24, 15, 17, 0, 2019.560648782344, 8.5, C
7/24/19 3:32:00 PM, 2019, 7, 24, 15, 32, 0, 2019.5606773211568, 8.5, C
7/24/19 3:47:00 PM, 2019, 7, 24, 15, 47, 0, 2019.5607058599696, 8.5, C
7/24/19 4:02:00 PM, 2019, 7, 24, 16, 2, 0, 2019.5607343987824, 9.0, C
7/24/19 4:17:00 PM, 2019, 7, 24, 16, 17, 0, 2019.5607629375952, 9.0, C
7/24/19 4:32:00 PM, 2019, 7, 24, 16, 32, 0, 2019.560791476408, 9.0, C
7/24/19 4:47:00 PM, 2019, 7, 24, 16, 47, 0, 2019.5608200152208, 9.0, C
7/24/19 5:02:00 PM, 2019, 7, 24, 17, 2, 0, 2019.5608485540336, 9.5, C
7/24/19 5:17:00 PM, 2019, 7, 24, 17, 17, 0, 2019.5608770928463, 9.0, C
7/24/19 5:32:00 PM, 2019, 7, 24, 17, 32, 0, 2019.5609056316591, 9.5, C
7/24/19 5:47:00 PM, 2019, 7, 24, 17, 47, 0, 2019.560934170472, 10.0, C
7/24/19 6:02:00 PM, 2019, 7, 24, 18, 2, 0, 2019.5609627092847, 9.5, C
7/24/19 6:17:00 PM, 2019, 7, 24, 18, 17, 0, 2019.5609912480975, 9.5, C
7/24/19 6:32:00 PM, 2019, 7, 24, 18, 32, 0, 2019.5610197869103, 10.5, C
7/24/19 6:47:00 PM, 2019, 7, 24, 18, 47, 0, 2019.561048325723, 11.0, C
7/24/19 7:02:00 PM, 2019, 7, 24, 19, 2, 0, 2019.5610768645358, 13.0, C
7/24/19 7:17:00 PM, 2019, 7, 24, 19, 17, 0, 2019.5611054033486, 17.0, C
7/24/19 7:32:00 PM, 2019, 7, 24, 19, 32, 0, 2019.5611339421614, 19.0, C
7/24/19 7:47:00 PM, 2019, 7, 24, 19, 47, 0, 2019.5611624809742, 18.5, C
7/24/19 8:02:00 PM, 2019, 7, 24, 20, 2, 0, 2019.561191019787, 16.5, C
7/24/19 8:17:00 PM, 2019, 7, 24, 20, 17, 0, 2019.5612195585998, 12.5, C
7/24/19 8:32:00 PM, 2019, 7, 24, 20, 32, 0, 2019.5612480974125, 12.0, C
7/24/19 8:47:00 PM, 2019, 7, 24, 20, 47, 0, 2019.5612766362253, 10.5, C
7/24/19 9:02:00 PM, 2019, 7, 24, 21, 2, 0, 2019.5613051750381, 9.0, C
7/24/19 9:17:00 PM, 2019, 7, 24, 21, 17, 0, 2019.561333713851, 9.5, C
7/24/19 9:32:00 PM, 2019, 7, 24, 21, 32, 0, 2019.5613622526637, 8.5, C
7/24/19 9:47:00 PM, 2019, 7, 24, 21, 47, 0, 2019.5613907914765, 8.0, C
7/24/19 10:02:00 PM, 2019, 7, 24, 22, 2, 0, 2019.5614193302893, 7.5, C
7/24/19 10:17:00 PM, 2019, 7, 24, 22, 17, 0, 2019.561447869102, 7.0, C
7/24/19 10:32:00 PM, 2019, 7, 24, 22, 32, 0, 2019.5614764079148, 7.0, C
7/24/19 10:47:00 PM, 2019, 7, 24, 22, 47, 0, 2019.5615049467276, 6.5, C
7/24/19 11:02:00 PM, 2019, 7, 24, 23, 2, 0, 2019.5615334855404, 6.5, C
7/24/19 11:17:00 PM, 2019, 7, 24, 23, 17, 0, 2019.5615620243532, 6.0, C
7/24/19 11:32:00 PM, 2019, 7, 24, 23, 32, 0, 2019.561590563166, 6.0, C
7/24/19 11:47:00 PM, 2019, 7, 24, 23, 47, 0, 2019.5616191019787, 5.5, C
7/25/19 12:02:00 AM, 2019, 7, 25, 0, 2, 0, 2019.5616476407915, 5.5, C
7/25/19 12:17:00 AM, 2019, 7, 25, 0, 17, 0, 2019.5616761796043, 5.0, C
7/25/19 12:32:00 AM, 2019, 7, 25, 0, 32, 0, 2019.561704718417, 5.0, C
7/25/19 12:47:00 AM, 2019, 7, 25, 0, 47, 0, 2019.56173325723, 5.0, C
7/25/19 1:02:00 AM, 2019, 7, 25, 1, 2, 0, 2019.5617617960427, 4.5, C
7/25/19 1:17:00 AM, 2019, 7, 25, 1, 17, 0, 2019.5617903348555, 4.5, C
7/25/19 1:32:00 AM, 2019, 7, 25, 1, 32, 0, 2019.5618188736682, 4.5, C
7/25/19 1:47:00 AM, 2019, 7, 25, 1, 47, 0, 2019.561847412481, 4.5, C
7/25/19 2:02:00 AM, 2019, 7, 25, 2, 2, 0, 2019.5618759512938, 4.0, C
7/25/19 2:17:00 AM, 2019, 7, 25, 2, 17, 0, 2019.5619044901066, 4.0, C
7/25/19 2:32:00 AM, 2019, 7, 25, 2, 32, 0, 2019.5619330289194, 4.0, C
7/25/19 2:47:00 AM, 2019, 7, 25, 2, 47, 0, 2019.5619615677322, 4.0, C
7/25/19 3:02:00 AM, 2019, 7, 25, 3, 2, 0, 2019.561990106545, 4.0, C
7/25/19 3:17:00 AM, 2019, 7, 25, 3, 17, 0, 2019.5620186453577, 4.5, C
7/25/19 3:32:00 AM, 2019, 7, 25, 3, 32, 0, 2019.5620471841705, 4.0, C
7/25/19 3:47:00 AM, 2019, 7, 25, 3, 47, 0, 2019.5620757229833, 4.0, C
7/25/19 4:02:00 AM, 2019, 7, 25, 4, 2, 0, 2019.562104261796, 4.5, C
7/25/19 4:17:00 AM, 2019, 7, 25, 4, 17, 0, 2019.5621328006089, 4.5, C
7/25/19 4:32:00 AM, 2019, 7, 25, 4, 32, 0, 2019.5621613394217, 4.5, C
7/25/19 4:47:00 AM, 2019, 7, 25, 4, 47, 0, 2019.5621898782344, 4.0, C
7/25/19 5:02:00 AM, 2019, 7, 25, 5, 2, 0, 2019.5622184170472, 5.0, C
7/25/19 5:17:00 AM, 2019, 7, 25, 5, 17, 0, 2019.56224695586, 4.5, C
7/25/19 5:32:00 AM, 2019, 7, 25, 5, 32, 0, 2019.5622754946728, 4.5, C
7/25/19 5:47:00 AM, 2019, 7, 25, 5, 47, 0, 2019.5623040334856, 4.5, C
7/25/19 6:02:00 AM, 2019, 7, 25, 6, 2, 0, 2019.5623325722984, 4.5, C
7/25/19 6:17:00 AM, 2019, 7, 25, 6, 17, 0, 2019.5623611111112, 5.0, C
7/25/19 6:32:00 AM, 2019, 7, 25, 6, 32, 0, 2019.562389649924, 5.0, C
7/25/19 6:47:00 AM, 2019, 7, 25, 6, 47, 0, 2019.5624181887367, 5.5, C
7/25/19 7:02:00 AM, 2019, 7, 25, 7, 2, 0, 2019.5624467275495, 6.0, C
7/25/19 7:17:00 AM, 2019, 7, 25, 7, 17, 0, 2019.5624752663623, 6.5, C
7/25/19 7:32:00 AM, 2019, 7, 25, 7, 32, 0, 2019.562503805175, 7.5, C
7/25/19 7:47:00 AM, 2019, 7, 25, 7, 47, 0, 2019.5625323439879, 8.0, C
7/25/19 8:02:00 AM, 2019, 7, 25, 8, 2, 0, 2019.5625608828007, 9.0, C
7/25/19 8:17:00 AM, 2019, 7, 25, 8, 17, 0, 2019.5625894216134, 9.5, C
7/25/19 8:32:00 AM, 2019, 7, 25, 8, 32, 0, 2019.5626179604262, 10.5, C
7/25/19 8:47:00 AM, 2019, 7, 25, 8, 47, 0, 2019.562646499239, 11.0, C
7/25/19 9:02:00 AM, 2019, 7, 25, 9, 2, 0, 2019.5626750380518, 12.5, C
7/25/19 9:17:00 AM, 2019, 7, 25, 9, 17, 0, 2019.5627035768646, 13.5, C
7/25/19 9:32:00 AM, 2019, 7, 25, 9, 32, 0, 2019.5627321156774, 13.5, C
7/25/19 9:47:00 AM, 2019, 7, 25, 9, 47, 0, 2019.5627606544901, 14.0, C
7/25/19 10:02:00 AM, 2019, 7, 25, 10, 2, 0, 2019.562789193303, 14.0, C
7/25/19 10:17:00 AM, 2019, 7, 25, 10, 17, 0, 2019.5628177321157, 15.0, C
7/25/19 10:32:00 AM, 2019, 7, 25, 10, 32, 0, 2019.5628462709285, 15.5, C
7/25/19 10:47:00 AM, 2019, 7, 25, 10, 47, 0, 2019.5628748097413, 16.5, C
7/25/19 11:02:00 AM, 2019, 7, 25, 11, 2, 0, 2019.562903348554, 15.5, C
7/25/19 11:17:00 AM, 2019, 7, 25, 11, 17, 0, 2019.5629318873669, 15.5, C
7/25/19 11:32:00 AM, 2019, 7, 25, 11, 32, 0, 2019.5629604261796, 16.0, C
7/25/19 11:47:00 AM, 2019, 7, 25, 11, 47, 0, 2019.5629889649924, 16.5, C
7/25/19 12:02:00 PM, 2019, 7, 25, 12, 2, 0, 2019.5630175038052, 17.0, C
7/25/19 12:17:00 PM, 2019, 7, 25, 12, 17, 0, 2019.563046042618, 17.5, C
7/25/19 12:32:00 PM, 2019, 7, 25, 12, 32, 0, 2019.5630745814308, 18.5, C
7/25/19 12:47:00 PM, 2019, 7, 25, 12, 47, 0, 2019.5631031202436, 18.5, C
7/25/19 1:02:00 PM, 2019, 7, 25, 13, 2, 0, 2019.5631316590564, 19.0, C
7/25/19 1:17:00 PM, 2019, 7, 25, 13, 17, 0, 2019.5631601978691, 19.0, C
7/25/19 1:32:00 PM, 2019, 7, 25, 13, 32, 0, 2019.563188736682, 20.0, C
7/25/19 1:47:00 PM, 2019, 7, 25, 13, 47, 0, 2019.5632172754947, 20.0, C
7/25/19 2:02:00 PM, 2019, 7, 25, 14, 2, 0, 2019.5632458143075, 20.0, C
7/25/19 2:17:00 PM, 2019, 7, 25, 14, 17, 0, 2019.5632743531203, 20.5, C
7/25/19 2:32:00 PM, 2019, 7, 25, 14, 32, 0, 2019.563302891933, 20.5, C
7/25/19 2:47:00 PM, 2019, 7, 25, 14, 47, 0, 2019.5633314307458, 21.0, C
7/25/19 3:02:00 PM, 2019, 7, 25, 15, 2, 0, 2019.5633599695586, 21.5, C
7/25/19 3:17:00 PM, 2019, 7, 25, 15, 17, 0, 2019.5633885083714, 22.0, C
7/25/19 3:32:00 PM, 2019, 7, 25, 15, 32, 0, 2019.5634170471842, 22.5, C
7/25/19 3:47:00 PM, 2019, 7, 25, 15, 47, 0, 2019.563445585997, 22.5, C
7/25/19 4:02:00 PM, 2019, 7, 25, 16, 2, 0, 2019.5634741248098, 23.5, C
7/25/19 4:17:00 PM, 2019, 7, 25, 16, 17, 0, 2019.5635026636226, 23.5, C
7/25/19 4:32:00 PM, 2019, 7, 25, 16, 32, 0, 2019.5635312024353, 24.0, C
7/25/19 4:47:00 PM, 2019, 7, 25, 16, 47, 0, 2019.5635597412481, 23.5, C
7/25/19 5:02:00 PM, 2019, 7, 25, 17, 2, 0, 2019.563588280061, 24.5, C
7/25/19 5:17:00 PM, 2019, 7, 25, 17, 17, 0, 2019.5636168188737, 24.5, C
7/25/19 5:32:00 PM, 2019, 7, 25, 17, 32, 0, 2019.5636453576865, 26.5, C
7/25/19 5:47:00 PM, 2019, 7, 25, 17, 47, 0, 2019.5636738964993, 26.5, C
7/25/19 6:02:00 PM, 2019, 7, 25, 18, 2, 0, 2019.563702435312, 27.5, C
7/25/19 6:17:00 PM, 2019, 7, 25, 18, 17, 0, 2019.5637309741248, 28.5, C
7/25/19 6:32:00 PM, 2019, 7, 25, 18, 32, 0, 2019.5637595129376, 29.5, C
7/25/19 6:47:00 PM, 2019, 7, 25, 18, 47, 0, 2019.5637880517504, 31.0, C
7/25/19 7:02:00 PM, 2019, 7, 25, 19, 2, 0, 2019.5638165905632, 32.0, C
7/25/19 7:17:00 PM, 2019, 7, 25, 19, 17, 0, 2019.563845129376, 31.5, C
7/25/19 7:32:00 PM, 2019, 7, 25, 19, 32, 0, 2019.5638736681888, 32.0, C
7/25/19 7:47:00 PM, 2019, 7, 25, 19, 47, 0, 2019.5639022070015, 30.5, C
7/25/19 8:02:00 PM, 2019, 7, 25, 20, 2, 0, 2019.5639307458143, 30.5, C
7/25/19 8:17:00 PM, 2019, 7, 25, 20, 17, 0, 2019.5639592846271, 21.5, C
7/25/19 8:32:00 PM, 2019, 7, 25, 20, 32, 0, 2019.56398782344, 19.0, C
7/25/19 8:47:00 PM, 2019, 7, 25, 20, 47, 0, 2019.5640163622527, 18.0, C
7/25/19 9:02:00 PM, 2019, 7, 25, 21, 2, 0, 2019.5640449010655, 17.5, C
7/25/19 9:17:00 PM, 2019, 7, 25, 21, 17, 0, 2019.5640734398783, 16.5, C
7/25/19 9:32:00 PM, 2019, 7, 25, 21, 32, 0, 2019.564101978691, 16.0, C
7/25/19 9:47:00 PM, 2019, 7, 25, 21, 47, 0, 2019.5641305175038, 15.0, C
7/25/19 10:02:00 PM, 2019, 7, 25, 22, 2, 0, 2019.5641590563166, 14.5, C
7/25/19 10:17:00 PM, 2019, 7, 25, 22, 17, 0, 2019.5641875951294, 14.0, C
7/25/19 10:32:00 PM, 2019, 7, 25, 22, 32, 0, 2019.5642161339422, 13.5, C
7/25/19 10:47:00 PM, 2019, 7, 25, 22, 47, 0, 2019.564244672755, 13.0, C
7/25/19 11:02:00 PM, 2019, 7, 25, 23, 2, 0, 2019.5642732115678, 13.0, C
7/25/19 11:17:00 PM, 2019, 7, 25, 23, 17, 0, 2019.5643017503805, 12.5, C
7/25/19 11:32:00 PM, 2019, 7, 25, 23, 32, 0, 2019.5643302891933, 12.5, C
7/25/19 11:47:00 PM, 2019, 7, 25, 23, 47, 0, 2019.564358828006, 12.0, C
7/26/19 12:02:00 AM, 2019, 7, 26, 0, 2, 0, 2019.564387366819, 12.0, C
7/26/19 12:17:00 AM, 2019, 7, 26, 0, 17, 0, 2019.5644159056317, 12.0, C
7/26/19 12:32:00 AM, 2019, 7, 26, 0, 32, 0, 2019.5644444444445, 11.5, C
7/26/19 12:47:00 AM, 2019, 7, 26, 0, 47, 0, 2019.5644729832572, 11.5, C
7/26/19 1:02:00 AM, 2019, 7, 26, 1, 2, 0, 2019.56450152207, 12.0, C
7/26/19 1:17:00 AM, 2019, 7, 26, 1, 17, 0, 2019.5645300608828, 11.5, C
7/26/19 1:32:00 AM, 2019, 7, 26, 1, 32, 0, 2019.5645585996956, 11.5, C
7/26/19 1:47:00 AM, 2019, 7, 26, 1, 47, 0, 2019.5645871385084, 11.0, C
7/26/19 2:02:00 AM, 2019, 7, 26, 2, 2, 0, 2019.5646156773212, 11.0, C
7/26/19 2:17:00 AM, 2019, 7, 26, 2, 17, 0, 2019.564644216134, 11.0, C
7/26/19 2:32:00 AM, 2019, 7, 26, 2, 32, 0, 2019.5646727549467, 11.0, C
7/26/19 2:47:00 AM, 2019, 7, 26, 2, 47, 0, 2019.5647012937595, 11.0, C
7/26/19 3:02:00 AM, 2019, 7, 26, 3, 2, 0, 2019.5647298325723, 10.5, C
7/26/19 3:17:00 AM, 2019, 7, 26, 3, 17, 0, 2019.564758371385, 10.0, C
7/26/19 3:32:00 AM, 2019, 7, 26, 3, 32, 0, 2019.5647869101979, 10.0, C
7/26/19 3:47:00 AM, 2019, 7, 26, 3, 47, 0, 2019.5648154490107, 10.0, C
