Date/time, year, month, day, hour, minute, seconds, decimal year, Temp, units
9/6/19 11:08:00 PM, 2019, 9, 6, 23, 8, 0, 2019.682092846271, 13.5, C
9/7/19 3:23:00 AM, 2019, 9, 7, 3, 23, 0, 2019.6825780060883, 12.5, C
9/7/19 7:38:00 AM, 2019, 9, 7, 7, 38, 0, 2019.6830631659057, 12.5, C
9/7/19 11:53:00 AM, 2019, 9, 7, 11, 53, 0, 2019.683548325723, 15.5, C
9/7/19 4:08:00 PM, 2019, 9, 7, 16, 8, 0, 2019.6840334855403, 16.0, C
9/7/19 8:23:00 PM, 2019, 9, 7, 20, 23, 0, 2019.6845186453577, 14.5, C
9/8/19 12:38:00 AM, 2019, 9, 8, 0, 38, 0, 2019.685003805175, 12.0, C
9/8/19 4:53:00 AM, 2019, 9, 8, 4, 53, 0, 2019.6854889649924, 12.0, C
9/8/19 9:08:00 AM, 2019, 9, 8, 9, 8, 0, 2019.6859741248097, 11.5, C
9/8/19 1:23:00 PM, 2019, 9, 8, 13, 23, 0, 2019.686459284627, 11.5, C
9/8/19 5:38:00 PM, 2019, 9, 8, 17, 38, 0, 2019.6869444444444, 11.5, C
9/8/19 9:53:00 PM, 2019, 9, 8, 21, 53, 0, 2019.6874296042618, 11.0, C
9/9/19 2:08:00 AM, 2019, 9, 9, 2, 8, 0, 2019.687914764079, 10.0, C
9/9/19 6:23:00 AM, 2019, 9, 9, 6, 23, 0, 2019.6883999238964, 10.0, C
9/9/19 10:38:00 AM, 2019, 9, 9, 10, 38, 0, 2019.6888850837138, 10.5, C
9/9/19 2:53:00 PM, 2019, 9, 9, 14, 53, 0, 2019.6893702435311, 11.5, C
9/9/19 7:08:00 PM, 2019, 9, 9, 19, 8, 0, 2019.6898554033485, 11.0, C
9/9/19 11:23:00 PM, 2019, 9, 9, 23, 23, 0, 2019.6903405631658, 10.0, C
9/10/19 3:38:00 AM, 2019, 9, 10, 3, 38, 0, 2019.6908257229832, 10.0, C
9/10/19 7:53:00 AM, 2019, 9, 10, 7, 53, 0, 2019.6913108828005, 9.5, C
9/10/19 12:08:00 PM, 2019, 9, 10, 12, 8, 0, 2019.6917960426179, 11.0, C
9/10/19 4:23:00 PM, 2019, 9, 10, 16, 23, 0, 2019.6922812024354, 11.0, C
9/10/19 8:38:00 PM, 2019, 9, 10, 20, 38, 0, 2019.6927663622528, 11.0, C
9/11/19 12:53:00 AM, 2019, 9, 11, 0, 53, 0, 2019.69325152207, 10.0, C
9/11/19 5:08:00 AM, 2019, 9, 11, 5, 8, 0, 2019.6937366818875, 10.0, C
9/11/19 9:23:00 AM, 2019, 9, 11, 9, 23, 0, 2019.6942218417048, 10.0, C
9/11/19 1:38:00 PM, 2019, 9, 11, 13, 38, 0, 2019.6947070015221, 11.5, C
9/11/19 5:53:00 PM, 2019, 9, 11, 17, 53, 0, 2019.6951921613395, 11.5, C
9/11/19 10:08:00 PM, 2019, 9, 11, 22, 8, 0, 2019.6956773211568, 10.0, C
9/12/19 2:23:00 AM, 2019, 9, 12, 2, 23, 0, 2019.6961624809742, 9.5, C
9/12/19 6:38:00 AM, 2019, 9, 12, 6, 38, 0, 2019.6966476407915, 9.0, C
9/12/19 10:53:00 AM, 2019, 9, 12, 10, 53, 0, 2019.6971328006089, 10.5, C
9/12/19 3:08:00 PM, 2019, 9, 12, 15, 8, 0, 2019.6976179604262, 12.0, C
9/12/19 7:23:00 PM, 2019, 9, 12, 19, 23, 0, 2019.6981031202436, 10.5, C
9/12/19 11:38:00 PM, 2019, 9, 12, 23, 38, 0, 2019.698588280061, 10.0, C
9/13/19 3:53:00 AM, 2019, 9, 13, 3, 53, 0, 2019.6990734398782, 9.0, C
9/13/19 8:08:00 AM, 2019, 9, 13, 8, 8, 0, 2019.6995585996956, 9.5, C
9/13/19 12:23:00 PM, 2019, 9, 13, 12, 23, 0, 2019.700043759513, 10.0, C
9/13/19 4:38:00 PM, 2019, 9, 13, 16, 38, 0, 2019.7005289193303, 10.5, C
9/13/19 8:53:00 PM, 2019, 9, 13, 20, 53, 0, 2019.7010140791476, 10.0, C
9/14/19 1:08:00 AM, 2019, 9, 14, 1, 8, 0, 2019.701499238965, 9.5, C
9/14/19 5:23:00 AM, 2019, 9, 14, 5, 23, 0, 2019.7019843987823, 9.5, C
9/14/19 9:38:00 AM, 2019, 9, 14, 9, 38, 0, 2019.7024695585997, 9.5, C
9/14/19 1:53:00 PM, 2019, 9, 14, 13, 53, 0, 2019.702954718417, 9.5, C
9/14/19 6:08:00 PM, 2019, 9, 14, 18, 8, 0, 2019.7034398782343, 9.5, C
9/14/19 10:23:00 PM, 2019, 9, 14, 22, 23, 0, 2019.7039250380517, 9.0, C
9/15/19 2:38:00 AM, 2019, 9, 15, 2, 38, 0, 2019.704410197869, 9.0, C
9/15/19 6:53:00 AM, 2019, 9, 15, 6, 53, 0, 2019.7048953576864, 9.0, C
9/15/19 11:08:00 AM, 2019, 9, 15, 11, 8, 0, 2019.7053805175037, 9.0, C
9/15/19 3:23:00 PM, 2019, 9, 15, 15, 23, 0, 2019.705865677321, 8.5, C
9/15/19 7:38:00 PM, 2019, 9, 15, 19, 38, 0, 2019.7063508371384, 8.5, C
9/15/19 11:53:00 PM, 2019, 9, 15, 23, 53, 0, 2019.7068359969558, 8.0, C
9/16/19 4:08:00 AM, 2019, 9, 16, 4, 8, 0, 2019.707321156773, 8.0, C
9/16/19 8:23:00 AM, 2019, 9, 16, 8, 23, 0, 2019.7078063165904, 7.0, C
9/16/19 12:38:00 PM, 2019, 9, 16, 12, 38, 0, 2019.708291476408, 8.5, C
9/16/19 4:53:00 PM, 2019, 9, 16, 16, 53, 0, 2019.7087766362254, 8.5, C
9/16/19 9:08:00 PM, 2019, 9, 16, 21, 8, 0, 2019.7092617960427, 7.5, C
9/17/19 1:23:00 AM, 2019, 9, 17, 1, 23, 0, 2019.70974695586, 7.0, C
9/17/19 5:38:00 AM, 2019, 9, 17, 5, 38, 0, 2019.7102321156774, 7.0, C
9/17/19 9:53:00 AM, 2019, 9, 17, 9, 53, 0, 2019.7107172754947, 7.0, C
9/17/19 2:08:00 PM, 2019, 9, 17, 14, 8, 0, 2019.711202435312, 7.5, C
9/17/19 6:23:00 PM, 2019, 9, 17, 18, 23, 0, 2019.7116875951294, 7.5, C
9/17/19 10:38:00 PM, 2019, 9, 17, 22, 38, 0, 2019.7121727549468, 8.0, C
9/18/19 2:53:00 AM, 2019, 9, 18, 2, 53, 0, 2019.7126579147641, 7.5, C
9/18/19 7:08:00 AM, 2019, 9, 18, 7, 8, 0, 2019.7131430745815, 7.0, C
9/18/19 11:23:00 AM, 2019, 9, 18, 11, 23, 0, 2019.7136282343988, 7.5, C
9/18/19 3:38:00 PM, 2019, 9, 18, 15, 38, 0, 2019.7141133942162, 8.5, C
9/18/19 7:53:00 PM, 2019, 9, 18, 19, 53, 0, 2019.7145985540335, 8.0, C
9/19/19 12:08:00 AM, 2019, 9, 19, 0, 8, 0, 2019.7150837138508, 7.0, C
9/19/19 4:23:00 AM, 2019, 9, 19, 4, 23, 0, 2019.7155688736682, 6.5, C
9/19/19 8:38:00 AM, 2019, 9, 19, 8, 38, 0, 2019.7160540334855, 6.5, C
9/19/19 12:53:00 PM, 2019, 9, 19, 12, 53, 0, 2019.7165391933029, 9.0, C
9/19/19 5:08:00 PM, 2019, 9, 19, 17, 8, 0, 2019.7170243531202, 9.5, C
9/19/19 9:23:00 PM, 2019, 9, 19, 21, 23, 0, 2019.7175095129376, 8.5, C
9/20/19 1:38:00 AM, 2019, 9, 20, 1, 38, 0, 2019.717994672755, 8.0, C
9/20/19 5:53:00 AM, 2019, 9, 20, 5, 53, 0, 2019.7184798325723, 7.5, C
9/20/19 10:08:00 AM, 2019, 9, 20, 10, 8, 0, 2019.7189649923896, 8.0, C
9/20/19 2:23:00 PM, 2019, 9, 20, 14, 23, 0, 2019.719450152207, 9.5, C
9/20/19 6:38:00 PM, 2019, 9, 20, 18, 38, 0, 2019.7199353120243, 9.5, C
9/20/19 10:53:00 PM, 2019, 9, 20, 22, 53, 0, 2019.7204204718416, 8.5, C
9/21/19 3:08:00 AM, 2019, 9, 21, 3, 8, 0, 2019.720905631659, 8.0, C
9/21/19 7:23:00 AM, 2019, 9, 21, 7, 23, 0, 2019.7213907914763, 7.5, C
9/21/19 11:38:00 AM, 2019, 9, 21, 11, 38, 0, 2019.7218759512937, 9.0, C
9/21/19 3:53:00 PM, 2019, 9, 21, 15, 53, 0, 2019.722361111111, 10.0, C
9/21/19 8:08:00 PM, 2019, 9, 21, 20, 8, 0, 2019.7228462709284, 9.0, C
9/22/19 12:23:00 AM, 2019, 9, 22, 0, 23, 0, 2019.7233314307457, 8.5, C
9/22/19 4:38:00 AM, 2019, 9, 22, 4, 38, 0, 2019.7238165905633, 8.5, C
9/22/19 8:53:00 AM, 2019, 9, 22, 8, 53, 0, 2019.7243017503806, 8.5, C
9/22/19 1:08:00 PM, 2019, 9, 22, 13, 8, 0, 2019.724786910198, 9.0, C
9/22/19 5:23:00 PM, 2019, 9, 22, 17, 23, 0, 2019.7252720700153, 9.5, C
9/22/19 9:38:00 PM, 2019, 9, 22, 21, 38, 0, 2019.7257572298327, 9.0, C
9/23/19 1:53:00 AM, 2019, 9, 23, 1, 53, 0, 2019.72624238965, 9.0, C
9/23/19 6:08:00 AM, 2019, 9, 23, 6, 8, 0, 2019.7267275494673, 8.0, C
9/23/19 10:23:00 AM, 2019, 9, 23, 10, 23, 0, 2019.7272127092847, 8.5, C
9/23/19 2:38:00 PM, 2019, 9, 23, 14, 38, 0, 2019.727697869102, 8.0, C
9/23/19 6:53:00 PM, 2019, 9, 23, 18, 53, 0, 2019.7281830289194, 7.5, C
9/23/19 11:08:00 PM, 2019, 9, 23, 23, 8, 0, 2019.7286681887367, 7.0, C
9/24/19 3:23:00 AM, 2019, 9, 24, 3, 23, 0, 2019.729153348554, 7.5, C
9/24/19 7:38:00 AM, 2019, 9, 24, 7, 38, 0, 2019.7296385083714, 7.0, C
9/24/19 11:53:00 AM, 2019, 9, 24, 11, 53, 0, 2019.7301236681888, 8.5, C
9/24/19 4:08:00 PM, 2019, 9, 24, 16, 8, 0, 2019.730608828006, 9.0, C
9/24/19 8:23:00 PM, 2019, 9, 24, 20, 23, 0, 2019.7310939878234, 8.0, C
9/25/19 12:38:00 AM, 2019, 9, 25, 0, 38, 0, 2019.7315791476408, 7.5, C
9/25/19 4:53:00 AM, 2019, 9, 25, 4, 53, 0, 2019.7320643074581, 7.5, C
9/25/19 9:08:00 AM, 2019, 9, 25, 9, 8, 0, 2019.7325494672755, 8.0, C
9/25/19 1:23:00 PM, 2019, 9, 25, 13, 23, 0, 2019.7330346270928, 9.0, C
9/25/19 5:38:00 PM, 2019, 9, 25, 17, 38, 0, 2019.7335197869102, 9.0, C
9/25/19 9:53:00 PM, 2019, 9, 25, 21, 53, 0, 2019.7340049467275, 7.5, C
9/26/19 2:08:00 AM, 2019, 9, 26, 2, 8, 0, 2019.7344901065449, 7.0, C
9/26/19 6:23:00 AM, 2019, 9, 26, 6, 23, 0, 2019.7349752663622, 8.0, C
9/26/19 10:38:00 AM, 2019, 9, 26, 10, 38, 0, 2019.7354604261795, 9.0, C
9/26/19 2:53:00 PM, 2019, 9, 26, 14, 53, 0, 2019.735945585997, 8.5, C
9/26/19 7:08:00 PM, 2019, 9, 26, 19, 8, 0, 2019.7364307458142, 7.0, C
9/26/19 11:23:00 PM, 2019, 9, 26, 23, 23, 0, 2019.7369159056316, 5.0, C
9/27/19 3:38:00 AM, 2019, 9, 27, 3, 38, 0, 2019.737401065449, 5.5, C
9/27/19 7:53:00 AM, 2019, 9, 27, 7, 53, 0, 2019.7378862252663, 5.0, C
9/27/19 12:08:00 PM, 2019, 9, 27, 12, 8, 0, 2019.7383713850836, 3.5, C
9/27/19 4:23:00 PM, 2019, 9, 27, 16, 23, 0, 2019.738856544901, 4.5, C
9/27/19 8:38:00 PM, 2019, 9, 27, 20, 38, 0, 2019.7393417047185, 4.0, C
9/28/19 12:53:00 AM, 2019, 9, 28, 0, 53, 0, 2019.7398268645359, 3.0, C
9/28/19 5:08:00 AM, 2019, 9, 28, 5, 8, 0, 2019.7403120243532, 3.0, C
9/28/19 9:23:00 AM, 2019, 9, 28, 9, 23, 0, 2019.7407971841706, 3.5, C
9/28/19 1:38:00 PM, 2019, 9, 28, 13, 38, 0, 2019.741282343988, 6.0, C
9/28/19 5:53:00 PM, 2019, 9, 28, 17, 53, 0, 2019.7417675038052, 5.0, C
9/28/19 10:08:00 PM, 2019, 9, 28, 22, 8, 0, 2019.7422526636226, 4.0, C
9/29/19 2:23:00 AM, 2019, 9, 29, 2, 23, 0, 2019.74273782344, 3.5, C
9/29/19 6:38:00 AM, 2019, 9, 29, 6, 38, 0, 2019.7432229832573, 3.0, C
9/29/19 10:53:00 AM, 2019, 9, 29, 10, 53, 0, 2019.7437081430746, 4.0, C
9/29/19 3:08:00 PM, 2019, 9, 29, 15, 8, 0, 2019.744193302892, 4.5, C
9/29/19 7:23:00 PM, 2019, 9, 29, 19, 23, 0, 2019.7446784627093, 4.0, C
9/29/19 11:38:00 PM, 2019, 9, 29, 23, 38, 0, 2019.7451636225267, 3.0, C
9/30/19 3:53:00 AM, 2019, 9, 30, 3, 53, 0, 2019.745648782344, 3.0, C
9/30/19 8:08:00 AM, 2019, 9, 30, 8, 8, 0, 2019.7461339421614, 2.0, C
9/30/19 12:23:00 PM, 2019, 9, 30, 12, 23, 0, 2019.7466191019787, 5.5, C
9/30/19 4:38:00 PM, 2019, 9, 30, 16, 38, 0, 2019.747104261796, 5.0, C
9/30/19 8:53:00 PM, 2019, 9, 30, 20, 53, 0, 2019.7475894216134, 4.0, C
10/1/19 1:08:00 AM, 2019, 10, 1, 1, 8, 0, 2019.7480745814307, 3.0, C
10/1/19 5:23:00 AM, 2019, 10, 1, 5, 23, 0, 2019.748559741248, 2.5, C
10/1/19 9:38:00 AM, 2019, 10, 1, 9, 38, 0, 2019.7490449010654, 3.5, C
10/1/19 1:53:00 PM, 2019, 10, 1, 13, 53, 0, 2019.7495300608828, 6.0, C
10/1/19 6:08:00 PM, 2019, 10, 1, 18, 8, 0, 2019.7500152207, 6.0, C
10/1/19 10:23:00 PM, 2019, 10, 1, 22, 23, 0, 2019.7505003805175, 4.0, C
10/2/19 2:38:00 AM, 2019, 10, 2, 2, 38, 0, 2019.7509855403348, 4.0, C
10/2/19 6:53:00 AM, 2019, 10, 2, 6, 53, 0, 2019.7514707001521, 3.5, C
10/2/19 11:08:00 AM, 2019, 10, 2, 11, 8, 0, 2019.7519558599695, 5.5, C
10/2/19 3:23:00 PM, 2019, 10, 2, 15, 23, 0, 2019.7524410197868, 6.5, C
10/2/19 7:38:00 PM, 2019, 10, 2, 19, 38, 0, 2019.7529261796042, 6.0, C
10/2/19 11:53:00 PM, 2019, 10, 2, 23, 53, 0, 2019.7534113394215, 5.5, C
10/3/19 4:08:00 AM, 2019, 10, 3, 4, 8, 0, 2019.7538964992389, 4.5, C
10/3/19 8:23:00 AM, 2019, 10, 3, 8, 23, 0, 2019.7543816590562, 4.5, C
10/3/19 12:38:00 PM, 2019, 10, 3, 12, 38, 0, 2019.7548668188738, 4.5, C
10/3/19 4:53:00 PM, 2019, 10, 3, 16, 53, 0, 2019.7553519786911, 5.0, C
10/3/19 9:08:00 PM, 2019, 10, 3, 21, 8, 0, 2019.7558371385085, 4.5, C
10/4/19 1:23:00 AM, 2019, 10, 4, 1, 23, 0, 2019.7563222983258, 4.5, C
10/4/19 5:38:00 AM, 2019, 10, 4, 5, 38, 0, 2019.7568074581432, 4.0, C
10/4/19 9:53:00 AM, 2019, 10, 4, 9, 53, 0, 2019.7572926179605, 2.5, C
10/4/19 2:08:00 PM, 2019, 10, 4, 14, 8, 0, 2019.7577777777778, 3.0, C
10/4/19 6:23:00 PM, 2019, 10, 4, 18, 23, 0, 2019.7582629375952, 3.5, C
10/4/19 10:38:00 PM, 2019, 10, 4, 22, 38, 0, 2019.7587480974125, 3.5, C
10/5/19 2:53:00 AM, 2019, 10, 5, 2, 53, 0, 2019.7592332572299, 3.5, C
10/5/19 7:08:00 AM, 2019, 10, 5, 7, 8, 0, 2019.7597184170472, 3.5, C
10/5/19 11:23:00 AM, 2019, 10, 5, 11, 23, 0, 2019.7602035768646, 4.0, C
10/5/19 3:38:00 PM, 2019, 10, 5, 15, 38, 0, 2019.760688736682, 6.0, C
10/5/19 7:53:00 PM, 2019, 10, 5, 19, 53, 0, 2019.7611738964993, 5.0, C
10/6/19 12:08:00 AM, 2019, 10, 6, 0, 8, 0, 2019.7616590563166, 3.5, C
10/6/19 4:23:00 AM, 2019, 10, 6, 4, 23, 0, 2019.762144216134, 3.0, C
10/6/19 8:38:00 AM, 2019, 10, 6, 8, 38, 0, 2019.7626293759513, 2.5, C
10/6/19 12:53:00 PM, 2019, 10, 6, 12, 53, 0, 2019.7631145357686, 6.5, C
10/6/19 5:08:00 PM, 2019, 10, 6, 17, 8, 0, 2019.763599695586, 6.5, C
10/6/19 9:23:00 PM, 2019, 10, 6, 21, 23, 0, 2019.7640848554033, 5.0, C
10/7/19 1:38:00 AM, 2019, 10, 7, 1, 38, 0, 2019.7645700152207, 4.5, C
10/7/19 5:53:00 AM, 2019, 10, 7, 5, 53, 0, 2019.765055175038, 4.5, C
10/7/19 10:08:00 AM, 2019, 10, 7, 10, 8, 0, 2019.7655403348554, 4.5, C
10/7/19 2:23:00 PM, 2019, 10, 7, 14, 23, 0, 2019.7660254946727, 6.5, C
10/7/19 6:38:00 PM, 2019, 10, 7, 18, 38, 0, 2019.76651065449, 7.0, C
10/7/19 10:53:00 PM, 2019, 10, 7, 22, 53, 0, 2019.7669958143074, 5.5, C
10/8/19 3:08:00 AM, 2019, 10, 8, 3, 8, 0, 2019.7674809741247, 4.5, C
10/8/19 7:23:00 AM, 2019, 10, 8, 7, 23, 0, 2019.767966133942, 2.5, C
10/8/19 11:38:00 AM, 2019, 10, 8, 11, 38, 0, 2019.7684512937594, 1.0, C
10/8/19 3:53:00 PM, 2019, 10, 8, 15, 53, 0, 2019.7689364535768, 1.0, C
10/8/19 8:08:00 PM, 2019, 10, 8, 20, 8, 0, 2019.7694216133941, 1.0, C
10/9/19 12:23:00 AM, 2019, 10, 9, 0, 23, 0, 2019.7699067732115, 1.0, C
10/9/19 4:38:00 AM, 2019, 10, 9, 4, 38, 0, 2019.770391933029, 0.5, C
10/9/19 8:53:00 AM, 2019, 10, 9, 8, 53, 0, 2019.7708770928464, 0.5, C
10/9/19 1:08:00 PM, 2019, 10, 9, 13, 8, 0, 2019.7713622526637, 0.5, C
10/9/19 5:23:00 PM, 2019, 10, 9, 17, 23, 0, 2019.771847412481, 1.0, C
10/9/19 9:38:00 PM, 2019, 10, 9, 21, 38, 0, 2019.7723325722984, 0.5, C
10/10/19 1:53:00 AM, 2019, 10, 10, 1, 53, 0, 2019.7728177321158, 0.5, C
10/10/19 6:08:00 AM, 2019, 10, 10, 6, 8, 0, 2019.773302891933, 0.5, C
10/10/19 10:23:00 AM, 2019, 10, 10, 10, 23, 0, 2019.7737880517504, 0.5, C
10/10/19 2:38:00 PM, 2019, 10, 10, 14, 38, 0, 2019.7742732115678, 0.5, C
10/10/19 6:53:00 PM, 2019, 10, 10, 18, 53, 0, 2019.7747583713851, 0.5, C
10/10/19 11:08:00 PM, 2019, 10, 10, 23, 8, 0, 2019.7752435312025, 0.5, C
10/11/19 3:23:00 AM, 2019, 10, 11, 3, 23, 0, 2019.7757286910198, 0.5, C
10/11/19 7:38:00 AM, 2019, 10, 11, 7, 38, 0, 2019.7762138508372, 0.5, C
10/11/19 11:53:00 AM, 2019, 10, 11, 11, 53, 0, 2019.7766990106545, 3.5, C
10/11/19 4:08:00 PM, 2019, 10, 11, 16, 8, 0, 2019.7771841704719, 4.0, C
10/11/19 8:23:00 PM, 2019, 10, 11, 20, 23, 0, 2019.7776693302892, 3.0, C
10/12/19 12:38:00 AM, 2019, 10, 12, 0, 38, 0, 2019.7781544901065, 2.5, C
10/12/19 4:53:00 AM, 2019, 10, 12, 4, 53, 0, 2019.778639649924, 2.5, C
10/12/19 9:08:00 AM, 2019, 10, 12, 9, 8, 0, 2019.7791248097412, 3.0, C
10/12/19 1:23:00 PM, 2019, 10, 12, 13, 23, 0, 2019.7796099695586, 5.0, C
10/12/19 5:38:00 PM, 2019, 10, 12, 17, 38, 0, 2019.780095129376, 5.5, C
10/12/19 9:53:00 PM, 2019, 10, 12, 21, 53, 0, 2019.7805802891933, 5.0, C
10/13/19 2:08:00 AM, 2019, 10, 13, 2, 8, 0, 2019.7810654490106, 4.5, C
10/13/19 6:23:00 AM, 2019, 10, 13, 6, 23, 0, 2019.781550608828, 4.0, C
10/13/19 10:38:00 AM, 2019, 10, 13, 10, 38, 0, 2019.7820357686453, 4.5, C
10/13/19 2:53:00 PM, 2019, 10, 13, 14, 53, 0, 2019.7825209284626, 5.5, C
10/13/19 7:08:00 PM, 2019, 10, 13, 19, 8, 0, 2019.78300608828, 4.5, C
10/13/19 11:23:00 PM, 2019, 10, 13, 23, 23, 0, 2019.7834912480973, 3.5, C
10/14/19 3:38:00 AM, 2019, 10, 14, 3, 38, 0, 2019.7839764079147, 3.0, C
10/14/19 7:53:00 AM, 2019, 10, 14, 7, 53, 0, 2019.784461567732, 2.0, C
10/14/19 12:08:00 PM, 2019, 10, 14, 12, 8, 0, 2019.7849467275494, 5.5, C
10/14/19 4:23:00 PM, 2019, 10, 14, 16, 23, 0, 2019.7854318873667, 5.0, C
10/14/19 8:38:00 PM, 2019, 10, 14, 20, 38, 0, 2019.785917047184, 3.5, C
10/15/19 12:53:00 AM, 2019, 10, 15, 0, 53, 0, 2019.7864022070016, 3.5, C
10/15/19 5:08:00 AM, 2019, 10, 15, 5, 8, 0, 2019.786887366819, 3.5, C
10/15/19 9:23:00 AM, 2019, 10, 15, 9, 23, 0, 2019.7873725266363, 4.0, C
10/15/19 1:38:00 PM, 2019, 10, 15, 13, 38, 0, 2019.7878576864537, 5.5, C
10/15/19 5:53:00 PM, 2019, 10, 15, 17, 53, 0, 2019.788342846271, 4.5, C
10/15/19 10:08:00 PM, 2019, 10, 15, 22, 8, 0, 2019.7888280060884, 4.5, C
10/16/19 2:23:00 AM, 2019, 10, 16, 2, 23, 0, 2019.7893131659057, 4.0, C
10/16/19 6:38:00 AM, 2019, 10, 16, 6, 38, 0, 2019.789798325723, 4.0, C
10/16/19 10:53:00 AM, 2019, 10, 16, 10, 53, 0, 2019.7902834855404, 4.5, C
10/16/19 3:08:00 PM, 2019, 10, 16, 15, 8, 0, 2019.7907686453577, 5.0, C
10/16/19 7:23:00 PM, 2019, 10, 16, 19, 23, 0, 2019.791253805175, 5.5, C
10/16/19 11:38:00 PM, 2019, 10, 16, 23, 38, 0, 2019.7917389649924, 2.5, C
10/17/19 3:53:00 AM, 2019, 10, 17, 3, 53, 0, 2019.7922241248098, 5.0, C
10/17/19 8:08:00 AM, 2019, 10, 17, 8, 8, 0, 2019.792709284627, 5.0, C
10/17/19 12:23:00 PM, 2019, 10, 17, 12, 23, 0, 2019.7931944444445, 5.0, C
10/17/19 4:38:00 PM, 2019, 10, 17, 16, 38, 0, 2019.7936796042618, 5.5, C
10/17/19 8:53:00 PM, 2019, 10, 17, 20, 53, 0, 2019.7941647640791, 3.0, C
10/18/19 1:08:00 AM, 2019, 10, 18, 1, 8, 0, 2019.7946499238965, 3.5, C
10/18/19 5:23:00 AM, 2019, 10, 18, 5, 23, 0, 2019.7951350837138, 2.5, C
10/18/19 9:38:00 AM, 2019, 10, 18, 9, 38, 0, 2019.7956202435312, 2.5, C
10/18/19 1:53:00 PM, 2019, 10, 18, 13, 53, 0, 2019.7961054033485, 3.0, C
10/18/19 6:08:00 PM, 2019, 10, 18, 18, 8, 0, 2019.7965905631659, 2.5, C
10/18/19 10:23:00 PM, 2019, 10, 18, 22, 23, 0, 2019.7970757229832, 4.5, C
10/19/19 2:38:00 AM, 2019, 10, 19, 2, 38, 0, 2019.7975608828006, 4.0, C
10/19/19 6:53:00 AM, 2019, 10, 19, 6, 53, 0, 2019.798046042618, 3.5, C
10/19/19 11:08:00 AM, 2019, 10, 19, 11, 8, 0, 2019.7985312024352, 3.5, C
10/19/19 3:23:00 PM, 2019, 10, 19, 15, 23, 0, 2019.7990163622526, 3.5, C
10/19/19 7:38:00 PM, 2019, 10, 19, 19, 38, 0, 2019.79950152207, 1.5, C
10/19/19 11:53:00 PM, 2019, 10, 19, 23, 53, 0, 2019.7999866818873, 1.0, C
10/20/19 4:08:00 AM, 2019, 10, 20, 4, 8, 0, 2019.8004718417046, 1.0, C
10/20/19 8:23:00 AM, 2019, 10, 20, 8, 23, 0, 2019.800957001522, 1.0, C
10/20/19 12:38:00 PM, 2019, 10, 20, 12, 38, 0, 2019.8014421613393, 0.5, C
10/20/19 4:53:00 PM, 2019, 10, 20, 16, 53, 0, 2019.8019273211569, 0.5, C
10/20/19 9:08:00 PM, 2019, 10, 20, 21, 8, 0, 2019.8024124809742, 3.0, C
10/21/19 1:23:00 AM, 2019, 10, 21, 1, 23, 0, 2019.8028976407916, 3.5, C
10/21/19 5:38:00 AM, 2019, 10, 21, 5, 38, 0, 2019.803382800609, 3.5, C
10/21/19 9:53:00 AM, 2019, 10, 21, 9, 53, 0, 2019.8038679604263, 4.0, C
10/21/19 2:08:00 PM, 2019, 10, 21, 14, 8, 0, 2019.8043531202436, 3.5, C
10/21/19 6:23:00 PM, 2019, 10, 21, 18, 23, 0, 2019.804838280061, 2.5, C
10/21/19 10:38:00 PM, 2019, 10, 21, 22, 38, 0, 2019.8053234398783, 2.5, C
10/22/19 2:53:00 AM, 2019, 10, 22, 2, 53, 0, 2019.8058085996956, 5.0, C
10/22/19 7:08:00 AM, 2019, 10, 22, 7, 8, 0, 2019.806293759513, 4.5, C
10/22/19 11:23:00 AM, 2019, 10, 22, 11, 23, 0, 2019.8067789193303, 5.5, C
10/22/19 3:38:00 PM, 2019, 10, 22, 15, 38, 0, 2019.8072640791477, 5.5, C
10/22/19 7:53:00 PM, 2019, 10, 22, 19, 53, 0, 2019.807749238965, 4.5, C
10/23/19 12:08:00 AM, 2019, 10, 23, 0, 8, 0, 2019.8082343987824, 4.0, C
10/23/19 4:23:00 AM, 2019, 10, 23, 4, 23, 0, 2019.8087195585997, 3.0, C
10/23/19 8:38:00 AM, 2019, 10, 23, 8, 38, 0, 2019.809204718417, 2.5, C
10/23/19 12:53:00 PM, 2019, 10, 23, 12, 53, 0, 2019.8096898782344, 4.0, C
10/23/19 5:08:00 PM, 2019, 10, 23, 17, 8, 0, 2019.8101750380517, 3.5, C
10/23/19 9:23:00 PM, 2019, 10, 23, 21, 23, 0, 2019.810660197869, 2.5, C
10/24/19 1:38:00 AM, 2019, 10, 24, 1, 38, 0, 2019.8111453576864, 2.5, C
10/24/19 5:53:00 AM, 2019, 10, 24, 5, 53, 0, 2019.8116305175038, 2.5, C
10/24/19 10:08:00 AM, 2019, 10, 24, 10, 8, 0, 2019.8121156773211, 3.0, C
10/24/19 2:23:00 PM, 2019, 10, 24, 14, 23, 0, 2019.8126008371385, 4.0, C
10/24/19 6:38:00 PM, 2019, 10, 24, 18, 38, 0, 2019.8130859969558, 3.5, C
10/24/19 10:53:00 PM, 2019, 10, 24, 22, 53, 0, 2019.8135711567732, 3.5, C
10/25/19 3:08:00 AM, 2019, 10, 25, 3, 8, 0, 2019.8140563165905, 4.0, C
10/25/19 7:23:00 AM, 2019, 10, 25, 7, 23, 0, 2019.8145414764078, 4.5, C
10/25/19 11:38:00 AM, 2019, 10, 25, 11, 38, 0, 2019.8150266362252, 5.5, C
