Date/time, year, month, day, hour, minute, seconds, decimal year, Temp, units
9/6/19 11:07:00 PM, 2019, 9, 6, 23, 7, 0, 2019.6820909436833, 13.5, C
9/7/19 3:22:00 AM, 2019, 9, 7, 3, 22, 0, 2019.6825761035007, 12.5, C
9/7/19 7:37:00 AM, 2019, 9, 7, 7, 37, 0, 2019.6830612633182, 13.5, C
9/7/19 11:52:00 AM, 2019, 9, 7, 11, 52, 0, 2019.6835464231356, 19.5, C
9/7/19 4:07:00 PM, 2019, 9, 7, 16, 7, 0, 2019.684031582953, 19.5, C
9/7/19 8:22:00 PM, 2019, 9, 7, 20, 22, 0, 2019.6845167427703, 15.0, C
9/8/19 12:37:00 AM, 2019, 9, 8, 0, 37, 0, 2019.6850019025876, 11.5, C
9/8/19 4:52:00 AM, 2019, 9, 8, 4, 52, 0, 2019.685487062405, 11.0, C
9/8/19 9:07:00 AM, 2019, 9, 8, 9, 7, 0, 2019.6859722222223, 9.5, C
9/8/19 1:22:00 PM, 2019, 9, 8, 13, 22, 0, 2019.6864573820396, 10.5, C
9/8/19 5:37:00 PM, 2019, 9, 8, 17, 37, 0, 2019.686942541857, 11.0, C
9/8/19 9:52:00 PM, 2019, 9, 8, 21, 52, 0, 2019.6874277016743, 9.5, C
9/9/19 2:07:00 AM, 2019, 9, 9, 2, 7, 0, 2019.6879128614917, 9.0, C
9/9/19 6:22:00 AM, 2019, 9, 9, 6, 22, 0, 2019.688398021309, 8.5, C
9/9/19 10:37:00 AM, 2019, 9, 9, 10, 37, 0, 2019.6888831811264, 10.0, C
9/9/19 2:52:00 PM, 2019, 9, 9, 14, 52, 0, 2019.6893683409437, 10.5, C
9/9/19 7:07:00 PM, 2019, 9, 9, 19, 7, 0, 2019.689853500761, 10.0, C
9/9/19 11:22:00 PM, 2019, 9, 9, 23, 22, 0, 2019.6903386605784, 8.5, C
9/10/19 3:37:00 AM, 2019, 9, 10, 3, 37, 0, 2019.6908238203957, 8.5, C
9/10/19 7:52:00 AM, 2019, 9, 10, 7, 52, 0, 2019.691308980213, 8.5, C
9/10/19 12:07:00 PM, 2019, 9, 10, 12, 7, 0, 2019.6917941400304, 11.0, C
9/10/19 4:22:00 PM, 2019, 9, 10, 16, 22, 0, 2019.6922792998478, 10.5, C
9/10/19 8:37:00 PM, 2019, 9, 10, 20, 37, 0, 2019.692764459665, 9.5, C
9/11/19 12:52:00 AM, 2019, 9, 11, 0, 52, 0, 2019.6932496194825, 8.5, C
9/11/19 5:07:00 AM, 2019, 9, 11, 5, 7, 0, 2019.6937347792998, 8.5, C
9/11/19 9:22:00 AM, 2019, 9, 11, 9, 22, 0, 2019.6942199391171, 10.0, C
9/11/19 1:37:00 PM, 2019, 9, 11, 13, 37, 0, 2019.6947050989345, 11.0, C
9/11/19 5:52:00 PM, 2019, 9, 11, 17, 52, 0, 2019.6951902587518, 11.5, C
9/11/19 10:07:00 PM, 2019, 9, 11, 22, 7, 0, 2019.6956754185692, 7.5, C
9/12/19 2:22:00 AM, 2019, 9, 12, 2, 22, 0, 2019.6961605783865, 7.5, C
9/12/19 6:37:00 AM, 2019, 9, 12, 6, 37, 0, 2019.6966457382039, 8.5, C
9/12/19 10:52:00 AM, 2019, 9, 12, 10, 52, 0, 2019.6971308980212, 11.5, C
9/12/19 3:07:00 PM, 2019, 9, 12, 15, 7, 0, 2019.6976160578386, 12.5, C
9/12/19 7:22:00 PM, 2019, 9, 12, 19, 22, 0, 2019.698101217656, 9.5, C
9/12/19 11:37:00 PM, 2019, 9, 12, 23, 37, 0, 2019.6985863774735, 9.5, C
9/13/19 3:52:00 AM, 2019, 9, 13, 3, 52, 0, 2019.6990715372908, 7.0, C
9/13/19 8:07:00 AM, 2019, 9, 13, 8, 7, 0, 2019.6995566971082, 9.0, C
9/13/19 12:22:00 PM, 2019, 9, 13, 12, 22, 0, 2019.7000418569255, 9.5, C
9/13/19 4:37:00 PM, 2019, 9, 13, 16, 37, 0, 2019.7005270167429, 9.5, C
9/13/19 8:52:00 PM, 2019, 9, 13, 20, 52, 0, 2019.7010121765602, 9.5, C
9/14/19 1:07:00 AM, 2019, 9, 14, 1, 7, 0, 2019.7014973363775, 9.5, C
9/14/19 5:22:00 AM, 2019, 9, 14, 5, 22, 0, 2019.701982496195, 9.0, C
9/14/19 9:37:00 AM, 2019, 9, 14, 9, 37, 0, 2019.7024676560122, 9.0, C
9/14/19 1:52:00 PM, 2019, 9, 14, 13, 52, 0, 2019.7029528158296, 9.0, C
9/14/19 6:07:00 PM, 2019, 9, 14, 18, 7, 0, 2019.703437975647, 8.5, C
9/14/19 10:22:00 PM, 2019, 9, 14, 22, 22, 0, 2019.7039231354643, 8.5, C
9/15/19 2:37:00 AM, 2019, 9, 15, 2, 37, 0, 2019.7044082952816, 8.5, C
9/15/19 6:52:00 AM, 2019, 9, 15, 6, 52, 0, 2019.704893455099, 8.0, C
9/15/19 11:07:00 AM, 2019, 9, 15, 11, 7, 0, 2019.7053786149163, 8.0, C
9/15/19 3:22:00 PM, 2019, 9, 15, 15, 22, 0, 2019.7058637747336, 7.0, C
9/15/19 7:37:00 PM, 2019, 9, 15, 19, 37, 0, 2019.706348934551, 7.0, C
9/15/19 11:52:00 PM, 2019, 9, 15, 23, 52, 0, 2019.7068340943683, 6.5, C
9/16/19 4:07:00 AM, 2019, 9, 16, 4, 7, 0, 2019.7073192541857, 6.0, C
9/16/19 8:22:00 AM, 2019, 9, 16, 8, 22, 0, 2019.707804414003, 6.0, C
9/16/19 12:37:00 PM, 2019, 9, 16, 12, 37, 0, 2019.7082895738204, 8.5, C
9/16/19 4:52:00 PM, 2019, 9, 16, 16, 52, 0, 2019.7087747336377, 8.0, C
9/16/19 9:07:00 PM, 2019, 9, 16, 21, 7, 0, 2019.709259893455, 6.5, C
9/17/19 1:22:00 AM, 2019, 9, 17, 1, 22, 0, 2019.7097450532724, 6.0, C
9/17/19 5:37:00 AM, 2019, 9, 17, 5, 37, 0, 2019.7102302130897, 5.5, C
9/17/19 9:52:00 AM, 2019, 9, 17, 9, 52, 0, 2019.710715372907, 5.5, C
9/17/19 2:07:00 PM, 2019, 9, 17, 14, 7, 0, 2019.7112005327244, 6.0, C
9/17/19 6:22:00 PM, 2019, 9, 17, 18, 22, 0, 2019.7116856925418, 6.5, C
9/17/19 10:37:00 PM, 2019, 9, 17, 22, 37, 0, 2019.7121708523591, 6.5, C
9/18/19 2:52:00 AM, 2019, 9, 18, 2, 52, 0, 2019.7126560121765, 6.0, C
9/18/19 7:07:00 AM, 2019, 9, 18, 7, 7, 0, 2019.7131411719938, 6.0, C
9/18/19 11:22:00 AM, 2019, 9, 18, 11, 22, 0, 2019.7136263318112, 8.0, C
9/18/19 3:37:00 PM, 2019, 9, 18, 15, 37, 0, 2019.7141114916287, 9.0, C
9/18/19 7:52:00 PM, 2019, 9, 18, 19, 52, 0, 2019.714596651446, 7.0, C
9/19/19 12:07:00 AM, 2019, 9, 19, 0, 7, 0, 2019.7150818112634, 6.0, C
9/19/19 4:22:00 AM, 2019, 9, 19, 4, 22, 0, 2019.7155669710808, 5.0, C
9/19/19 8:37:00 AM, 2019, 9, 19, 8, 37, 0, 2019.716052130898, 6.0, C
9/19/19 12:52:00 PM, 2019, 9, 19, 12, 52, 0, 2019.7165372907155, 10.0, C
9/19/19 5:07:00 PM, 2019, 9, 19, 17, 7, 0, 2019.7170224505328, 10.0, C
9/19/19 9:22:00 PM, 2019, 9, 19, 21, 22, 0, 2019.7175076103501, 7.5, C
9/20/19 1:37:00 AM, 2019, 9, 20, 1, 37, 0, 2019.7179927701675, 7.5, C
9/20/19 5:52:00 AM, 2019, 9, 20, 5, 52, 0, 2019.7184779299848, 7.0, C
9/20/19 10:07:00 AM, 2019, 9, 20, 10, 7, 0, 2019.7189630898022, 8.0, C
9/20/19 2:22:00 PM, 2019, 9, 20, 14, 22, 0, 2019.7194482496195, 11.0, C
9/20/19 6:37:00 PM, 2019, 9, 20, 18, 37, 0, 2019.7199334094369, 9.5, C
9/20/19 10:52:00 PM, 2019, 9, 20, 22, 52, 0, 2019.7204185692542, 7.5, C
9/21/19 3:07:00 AM, 2019, 9, 21, 3, 7, 0, 2019.7209037290716, 6.5, C
9/21/19 7:22:00 AM, 2019, 9, 21, 7, 22, 0, 2019.721388888889, 7.5, C
9/21/19 11:37:00 AM, 2019, 9, 21, 11, 37, 0, 2019.7218740487062, 9.5, C
9/21/19 3:52:00 PM, 2019, 9, 21, 15, 52, 0, 2019.7223592085236, 11.0, C
9/21/19 8:07:00 PM, 2019, 9, 21, 20, 7, 0, 2019.722844368341, 9.0, C
9/22/19 12:22:00 AM, 2019, 9, 22, 0, 22, 0, 2019.7233295281583, 8.5, C
9/22/19 4:37:00 AM, 2019, 9, 22, 4, 37, 0, 2019.7238146879756, 8.5, C
9/22/19 8:52:00 AM, 2019, 9, 22, 8, 52, 0, 2019.724299847793, 8.5, C
9/22/19 1:07:00 PM, 2019, 9, 22, 13, 7, 0, 2019.7247850076103, 9.5, C
9/22/19 5:22:00 PM, 2019, 9, 22, 17, 22, 0, 2019.7252701674277, 9.5, C
9/22/19 9:37:00 PM, 2019, 9, 22, 21, 37, 0, 2019.725755327245, 8.0, C
9/23/19 1:52:00 AM, 2019, 9, 23, 1, 52, 0, 2019.7262404870623, 8.5, C
9/23/19 6:07:00 AM, 2019, 9, 23, 6, 7, 0, 2019.7267256468797, 7.0, C
9/23/19 10:22:00 AM, 2019, 9, 23, 10, 22, 0, 2019.727210806697, 7.5, C
9/23/19 2:37:00 PM, 2019, 9, 23, 14, 37, 0, 2019.7276959665144, 6.5, C
9/23/19 6:52:00 PM, 2019, 9, 23, 18, 52, 0, 2019.7281811263317, 6.0, C
9/23/19 11:07:00 PM, 2019, 9, 23, 23, 7, 0, 2019.728666286149, 6.5, C
9/24/19 3:22:00 AM, 2019, 9, 24, 3, 22, 0, 2019.7291514459664, 7.5, C
9/24/19 7:37:00 AM, 2019, 9, 24, 7, 37, 0, 2019.7296366057838, 6.0, C
9/24/19 11:52:00 AM, 2019, 9, 24, 11, 52, 0, 2019.7301217656013, 8.5, C
9/24/19 4:07:00 PM, 2019, 9, 24, 16, 7, 0, 2019.7306069254187, 8.5, C
9/24/19 8:22:00 PM, 2019, 9, 24, 20, 22, 0, 2019.731092085236, 7.0, C
9/25/19 12:37:00 AM, 2019, 9, 25, 0, 37, 0, 2019.7315772450534, 7.0, C
9/25/19 4:52:00 AM, 2019, 9, 25, 4, 52, 0, 2019.7320624048707, 6.5, C
9/25/19 9:07:00 AM, 2019, 9, 25, 9, 7, 0, 2019.732547564688, 9.5, C
9/25/19 1:22:00 PM, 2019, 9, 25, 13, 22, 0, 2019.7330327245054, 10.0, C
9/25/19 5:37:00 PM, 2019, 9, 25, 17, 37, 0, 2019.7335178843227, 8.5, C
9/25/19 9:52:00 PM, 2019, 9, 25, 21, 52, 0, 2019.73400304414, 6.0, C
9/26/19 2:07:00 AM, 2019, 9, 26, 2, 7, 0, 2019.7344882039574, 7.0, C
9/26/19 6:22:00 AM, 2019, 9, 26, 6, 22, 0, 2019.7349733637748, 7.5, C
9/26/19 10:37:00 AM, 2019, 9, 26, 10, 37, 0, 2019.7354585235921, 9.5, C
9/26/19 2:52:00 PM, 2019, 9, 26, 14, 52, 0, 2019.7359436834095, 8.5, C
9/26/19 7:07:00 PM, 2019, 9, 26, 19, 7, 0, 2019.7364288432268, 4.0, C
9/26/19 11:22:00 PM, 2019, 9, 26, 23, 22, 0, 2019.7369140030441, 3.0, C
9/27/19 3:37:00 AM, 2019, 9, 27, 3, 37, 0, 2019.7373991628615, 4.5, C
9/27/19 7:52:00 AM, 2019, 9, 27, 7, 52, 0, 2019.7378843226788, 2.5, C
9/27/19 12:07:00 PM, 2019, 9, 27, 12, 7, 0, 2019.7383694824962, 2.0, C
9/27/19 4:22:00 PM, 2019, 9, 27, 16, 22, 0, 2019.7388546423135, 2.5, C
9/27/19 8:37:00 PM, 2019, 9, 27, 20, 37, 0, 2019.7393398021309, 0.5, C
9/28/19 12:52:00 AM, 2019, 9, 28, 0, 52, 0, 2019.7398249619482, 0.0, C
9/28/19 5:07:00 AM, 2019, 9, 28, 5, 7, 0, 2019.7403101217656, 0.0, C
9/28/19 9:22:00 AM, 2019, 9, 28, 9, 22, 0, 2019.740795281583, 4.0, C
9/28/19 1:37:00 PM, 2019, 9, 28, 13, 37, 0, 2019.7412804414002, 6.5, C
9/28/19 5:52:00 PM, 2019, 9, 28, 17, 52, 0, 2019.7417656012176, 4.0, C
9/28/19 10:07:00 PM, 2019, 9, 28, 22, 7, 0, 2019.742250761035, 2.5, C
9/29/19 2:22:00 AM, 2019, 9, 29, 2, 22, 0, 2019.7427359208523, 2.0, C
9/29/19 6:37:00 AM, 2019, 9, 29, 6, 37, 0, 2019.7432210806696, 0.5, C
9/29/19 10:52:00 AM, 2019, 9, 29, 10, 52, 0, 2019.743706240487, 4.0, C
9/29/19 3:07:00 PM, 2019, 9, 29, 15, 7, 0, 2019.7441914003043, 4.0, C
9/29/19 7:22:00 PM, 2019, 9, 29, 19, 22, 0, 2019.7446765601217, 1.5, C
9/29/19 11:37:00 PM, 2019, 9, 29, 23, 37, 0, 2019.745161719939, 0.5, C
9/30/19 3:52:00 AM, 2019, 9, 30, 3, 52, 0, 2019.7456468797566, 0.5, C
9/30/19 8:07:00 AM, 2019, 9, 30, 8, 7, 0, 2019.746132039574, 0.5, C
9/30/19 12:22:00 PM, 2019, 9, 30, 12, 22, 0, 2019.7466171993913, 6.5, C
9/30/19 4:37:00 PM, 2019, 9, 30, 16, 37, 0, 2019.7471023592086, 4.5, C
9/30/19 8:52:00 PM, 2019, 9, 30, 20, 52, 0, 2019.747587519026, 1.5, C
10/1/19 1:07:00 AM, 2019, 10, 1, 1, 7, 0, 2019.7480726788433, 1.0, C
10/1/19 5:22:00 AM, 2019, 10, 1, 5, 22, 0, 2019.7485578386606, 0.0, C
10/1/19 9:37:00 AM, 2019, 10, 1, 9, 37, 0, 2019.749042998478, 6.0, C
10/1/19 1:52:00 PM, 2019, 10, 1, 13, 52, 0, 2019.7495281582953, 7.5, C
10/1/19 6:07:00 PM, 2019, 10, 1, 18, 7, 0, 2019.7500133181127, 5.5, C
10/1/19 10:22:00 PM, 2019, 10, 1, 22, 22, 0, 2019.75049847793, 3.0, C
10/2/19 2:37:00 AM, 2019, 10, 2, 2, 37, 0, 2019.7509836377474, 2.5, C
10/2/19 6:52:00 AM, 2019, 10, 2, 6, 52, 0, 2019.7514687975647, 2.0, C
10/2/19 11:07:00 AM, 2019, 10, 2, 11, 7, 0, 2019.751953957382, 7.5, C
10/2/19 3:22:00 PM, 2019, 10, 2, 15, 22, 0, 2019.7524391171994, 8.5, C
10/2/19 7:37:00 PM, 2019, 10, 2, 19, 37, 0, 2019.7529242770167, 6.0, C
10/2/19 11:52:00 PM, 2019, 10, 2, 23, 52, 0, 2019.753409436834, 4.0, C
10/3/19 4:07:00 AM, 2019, 10, 3, 4, 7, 0, 2019.7538945966514, 3.0, C
10/3/19 8:22:00 AM, 2019, 10, 3, 8, 22, 0, 2019.7543797564688, 3.0, C
10/3/19 12:37:00 PM, 2019, 10, 3, 12, 37, 0, 2019.7548649162861, 4.0, C
10/3/19 4:52:00 PM, 2019, 10, 3, 16, 52, 0, 2019.7553500761035, 4.0, C
10/3/19 9:07:00 PM, 2019, 10, 3, 21, 7, 0, 2019.7558352359208, 3.0, C
10/4/19 1:22:00 AM, 2019, 10, 4, 1, 22, 0, 2019.7563203957382, 3.0, C
10/4/19 5:37:00 AM, 2019, 10, 4, 5, 37, 0, 2019.7568055555555, 2.0, C
10/4/19 9:52:00 AM, 2019, 10, 4, 9, 52, 0, 2019.7572907153728, 1.0, C
10/4/19 2:07:00 PM, 2019, 10, 4, 14, 7, 0, 2019.7577758751902, 2.5, C
10/4/19 6:22:00 PM, 2019, 10, 4, 18, 22, 0, 2019.7582610350075, 3.0, C
10/4/19 10:37:00 PM, 2019, 10, 4, 22, 37, 0, 2019.7587461948249, 3.0, C
10/5/19 2:52:00 AM, 2019, 10, 5, 2, 52, 0, 2019.7592313546422, 3.0, C
10/5/19 7:07:00 AM, 2019, 10, 5, 7, 7, 0, 2019.7597165144596, 3.0, C
10/5/19 11:22:00 AM, 2019, 10, 5, 11, 22, 0, 2019.760201674277, 4.0, C
10/5/19 3:37:00 PM, 2019, 10, 5, 15, 37, 0, 2019.7606868340943, 5.5, C
10/5/19 7:52:00 PM, 2019, 10, 5, 19, 52, 0, 2019.7611719939118, 4.0, C
10/6/19 12:07:00 AM, 2019, 10, 6, 0, 7, 0, 2019.7616571537292, 1.5, C
10/6/19 4:22:00 AM, 2019, 10, 6, 4, 22, 0, 2019.7621423135465, 0.5, C
10/6/19 8:37:00 AM, 2019, 10, 6, 8, 37, 0, 2019.7626274733639, 2.5, C
10/6/19 12:52:00 PM, 2019, 10, 6, 12, 52, 0, 2019.7631126331812, 8.5, C
10/6/19 5:07:00 PM, 2019, 10, 6, 17, 7, 0, 2019.7635977929986, 7.5, C
10/6/19 9:22:00 PM, 2019, 10, 6, 21, 22, 0, 2019.764082952816, 5.0, C
10/7/19 1:37:00 AM, 2019, 10, 7, 1, 37, 0, 2019.7645681126332, 5.0, C
10/7/19 5:52:00 AM, 2019, 10, 7, 5, 52, 0, 2019.7650532724506, 4.0, C
10/7/19 10:07:00 AM, 2019, 10, 7, 10, 7, 0, 2019.765538432268, 4.5, C
10/7/19 2:22:00 PM, 2019, 10, 7, 14, 22, 0, 2019.7660235920853, 8.0, C
10/7/19 6:37:00 PM, 2019, 10, 7, 18, 37, 0, 2019.7665087519026, 7.0, C
10/7/19 10:52:00 PM, 2019, 10, 7, 22, 52, 0, 2019.76699391172, 3.5, C
10/8/19 3:07:00 AM, 2019, 10, 8, 3, 7, 0, 2019.7674790715373, 1.0, C
10/8/19 7:22:00 AM, 2019, 10, 8, 7, 22, 0, 2019.7679642313547, 0.0, C
10/8/19 11:37:00 AM, 2019, 10, 8, 11, 37, 0, 2019.768449391172, -0.5, C
10/8/19 3:52:00 PM, 2019, 10, 8, 15, 52, 0, 2019.7689345509893, 0.0, C
10/8/19 8:07:00 PM, 2019, 10, 8, 20, 7, 0, 2019.7694197108067, -1.0, C
10/9/19 12:22:00 AM, 2019, 10, 9, 0, 22, 0, 2019.769904870624, -3.5, C
10/9/19 4:37:00 AM, 2019, 10, 9, 4, 37, 0, 2019.7703900304414, -4.5, C
10/9/19 8:52:00 AM, 2019, 10, 9, 8, 52, 0, 2019.7708751902587, -1.5, C
10/9/19 1:07:00 PM, 2019, 10, 9, 13, 7, 0, 2019.771360350076, 1.0, C
10/9/19 5:22:00 PM, 2019, 10, 9, 17, 22, 0, 2019.7718455098934, -1.0, C
10/9/19 9:37:00 PM, 2019, 10, 9, 21, 37, 0, 2019.7723306697108, -2.5, C
10/10/19 1:52:00 AM, 2019, 10, 10, 1, 52, 0, 2019.772815829528, -3.0, C
10/10/19 6:07:00 AM, 2019, 10, 10, 6, 7, 0, 2019.7733009893454, -3.5, C
10/10/19 10:22:00 AM, 2019, 10, 10, 10, 22, 0, 2019.7737861491628, 4.5, C
10/10/19 2:37:00 PM, 2019, 10, 10, 14, 37, 0, 2019.7742713089801, 3.0, C
10/10/19 6:52:00 PM, 2019, 10, 10, 18, 52, 0, 2019.7747564687975, 0.5, C
10/10/19 11:07:00 PM, 2019, 10, 10, 23, 7, 0, 2019.7752416286148, 1.0, C
10/11/19 3:22:00 AM, 2019, 10, 11, 3, 22, 0, 2019.7757267884322, 1.0, C
10/11/19 7:37:00 AM, 2019, 10, 11, 7, 37, 0, 2019.7762119482495, 1.0, C
10/11/19 11:52:00 AM, 2019, 10, 11, 11, 52, 0, 2019.776697108067, 9.5, C
10/11/19 4:07:00 PM, 2019, 10, 11, 16, 7, 0, 2019.7771822678844, 5.5, C
10/11/19 8:22:00 PM, 2019, 10, 11, 20, 22, 0, 2019.7776674277018, 3.5, C
10/12/19 12:37:00 AM, 2019, 10, 12, 0, 37, 0, 2019.7781525875191, 3.5, C
10/12/19 4:52:00 AM, 2019, 10, 12, 4, 52, 0, 2019.7786377473365, 3.0, C
10/12/19 9:07:00 AM, 2019, 10, 12, 9, 7, 0, 2019.7791229071538, 5.5, C
10/12/19 1:22:00 PM, 2019, 10, 12, 13, 22, 0, 2019.7796080669712, 9.5, C
10/12/19 5:37:00 PM, 2019, 10, 12, 17, 37, 0, 2019.7800932267885, 7.5, C
10/12/19 9:52:00 PM, 2019, 10, 12, 21, 52, 0, 2019.7805783866058, 5.0, C
10/13/19 2:07:00 AM, 2019, 10, 13, 2, 7, 0, 2019.7810635464232, 4.5, C
10/13/19 6:22:00 AM, 2019, 10, 13, 6, 22, 0, 2019.7815487062405, 4.0, C
10/13/19 10:37:00 AM, 2019, 10, 13, 10, 37, 0, 2019.7820338660579, 6.0, C
10/13/19 2:52:00 PM, 2019, 10, 13, 14, 52, 0, 2019.7825190258752, 5.5, C
10/13/19 7:07:00 PM, 2019, 10, 13, 19, 7, 0, 2019.7830041856926, 2.5, C
10/13/19 11:22:00 PM, 2019, 10, 13, 23, 22, 0, 2019.78348934551, 1.5, C
10/14/19 3:37:00 AM, 2019, 10, 14, 3, 37, 0, 2019.7839745053273, 0.5, C
10/14/19 7:52:00 AM, 2019, 10, 14, 7, 52, 0, 2019.7844596651446, 0.5, C
10/14/19 12:07:00 PM, 2019, 10, 14, 12, 7, 0, 2019.784944824962, 8.5, C
10/14/19 4:22:00 PM, 2019, 10, 14, 16, 22, 0, 2019.7854299847793, 5.5, C
10/14/19 8:37:00 PM, 2019, 10, 14, 20, 37, 0, 2019.7859151445966, 3.5, C
10/15/19 12:52:00 AM, 2019, 10, 15, 0, 52, 0, 2019.786400304414, 4.0, C
10/15/19 5:07:00 AM, 2019, 10, 15, 5, 7, 0, 2019.7868854642313, 5.0, C
10/15/19 9:22:00 AM, 2019, 10, 15, 9, 22, 0, 2019.7873706240487, 7.0, C
10/15/19 1:37:00 PM, 2019, 10, 15, 13, 37, 0, 2019.787855783866, 8.0, C
10/15/19 5:52:00 PM, 2019, 10, 15, 17, 52, 0, 2019.7883409436834, 4.5, C
10/15/19 10:07:00 PM, 2019, 10, 15, 22, 7, 0, 2019.7888261035007, 4.0, C
10/16/19 2:22:00 AM, 2019, 10, 16, 2, 22, 0, 2019.789311263318, 3.5, C
10/16/19 6:37:00 AM, 2019, 10, 16, 6, 37, 0, 2019.7897964231354, 3.5, C
10/16/19 10:52:00 AM, 2019, 10, 16, 10, 52, 0, 2019.7902815829527, 5.0, C
10/16/19 3:07:00 PM, 2019, 10, 16, 15, 7, 0, 2019.79076674277, 6.0, C
10/16/19 7:22:00 PM, 2019, 10, 16, 19, 22, 0, 2019.7912519025874, 5.5, C
10/16/19 11:37:00 PM, 2019, 10, 16, 23, 37, 0, 2019.7917370624048, 2.5, C
10/17/19 3:52:00 AM, 2019, 10, 17, 3, 52, 0, 2019.7922222222223, 3.0, C
10/17/19 8:07:00 AM, 2019, 10, 17, 8, 7, 0, 2019.7927073820397, 2.5, C
10/17/19 12:22:00 PM, 2019, 10, 17, 12, 22, 0, 2019.793192541857, 3.0, C
10/17/19 4:37:00 PM, 2019, 10, 17, 16, 37, 0, 2019.7936777016744, 3.5, C
10/17/19 8:52:00 PM, 2019, 10, 17, 20, 52, 0, 2019.7941628614917, 0.5, C
10/18/19 1:07:00 AM, 2019, 10, 18, 1, 7, 0, 2019.794648021309, 0.5, C
10/18/19 5:22:00 AM, 2019, 10, 18, 5, 22, 0, 2019.7951331811264, 0.5, C
10/18/19 9:37:00 AM, 2019, 10, 18, 9, 37, 0, 2019.7956183409437, 0.5, C
10/18/19 1:52:00 PM, 2019, 10, 18, 13, 52, 0, 2019.796103500761, 1.0, C
10/18/19 6:07:00 PM, 2019, 10, 18, 18, 7, 0, 2019.7965886605784, 0.5, C
10/18/19 10:22:00 PM, 2019, 10, 18, 22, 22, 0, 2019.7970738203958, 0.5, C
10/19/19 2:37:00 AM, 2019, 10, 19, 2, 37, 0, 2019.7975589802131, 0.0, C
10/19/19 6:52:00 AM, 2019, 10, 19, 6, 52, 0, 2019.7980441400305, 0.5, C
10/19/19 11:07:00 AM, 2019, 10, 19, 11, 7, 0, 2019.7985292998478, 2.0, C
10/19/19 3:22:00 PM, 2019, 10, 19, 15, 22, 0, 2019.7990144596652, 2.0, C
10/19/19 7:37:00 PM, 2019, 10, 19, 19, 37, 0, 2019.7994996194825, 0.5, C
10/19/19 11:52:00 PM, 2019, 10, 19, 23, 52, 0, 2019.7999847792998, 0.5, C
10/20/19 4:07:00 AM, 2019, 10, 20, 4, 7, 0, 2019.8004699391172, 0.0, C
10/20/19 8:22:00 AM, 2019, 10, 20, 8, 22, 0, 2019.8009550989345, 0.0, C
10/20/19 12:37:00 PM, 2019, 10, 20, 12, 37, 0, 2019.8014402587519, 0.5, C
10/20/19 4:52:00 PM, 2019, 10, 20, 16, 52, 0, 2019.8019254185692, 0.5, C
10/20/19 9:07:00 PM, 2019, 10, 20, 21, 7, 0, 2019.8024105783866, 0.5, C
10/21/19 1:22:00 AM, 2019, 10, 21, 1, 22, 0, 2019.802895738204, 1.0, C
10/21/19 5:37:00 AM, 2019, 10, 21, 5, 37, 0, 2019.8033808980213, 1.0, C
10/21/19 9:52:00 AM, 2019, 10, 21, 9, 52, 0, 2019.8038660578386, 2.0, C
10/21/19 2:07:00 PM, 2019, 10, 21, 14, 7, 0, 2019.804351217656, 2.0, C
10/21/19 6:22:00 PM, 2019, 10, 21, 18, 22, 0, 2019.8048363774733, 2.0, C
10/21/19 10:37:00 PM, 2019, 10, 21, 22, 37, 0, 2019.8053215372906, 4.0, C
10/22/19 2:52:00 AM, 2019, 10, 22, 2, 52, 0, 2019.805806697108, 3.0, C
10/22/19 7:07:00 AM, 2019, 10, 22, 7, 7, 0, 2019.8062918569253, 2.0, C
10/22/19 11:22:00 AM, 2019, 10, 22, 11, 22, 0, 2019.8067770167427, 4.5, C
10/22/19 3:37:00 PM, 2019, 10, 22, 15, 37, 0, 2019.80726217656, 4.0, C
10/22/19 7:52:00 PM, 2019, 10, 22, 19, 52, 0, 2019.8077473363774, 2.0, C
10/23/19 12:07:00 AM, 2019, 10, 23, 0, 7, 0, 2019.808232496195, 1.0, C
10/23/19 4:22:00 AM, 2019, 10, 23, 4, 22, 0, 2019.8087176560123, 0.0, C
10/23/19 8:37:00 AM, 2019, 10, 23, 8, 37, 0, 2019.8092028158296, 1.5, C
10/23/19 12:52:00 PM, 2019, 10, 23, 12, 52, 0, 2019.809687975647, 7.0, C
10/23/19 5:07:00 PM, 2019, 10, 23, 17, 7, 0, 2019.8101731354643, 3.5, C
10/23/19 9:22:00 PM, 2019, 10, 23, 21, 22, 0, 2019.8106582952817, 2.5, C
10/24/19 1:37:00 AM, 2019, 10, 24, 1, 37, 0, 2019.811143455099, 2.0, C
10/24/19 5:52:00 AM, 2019, 10, 24, 5, 52, 0, 2019.8116286149163, 3.0, C
10/24/19 10:07:00 AM, 2019, 10, 24, 10, 7, 0, 2019.8121137747337, 4.0, C
10/24/19 2:22:00 PM, 2019, 10, 24, 14, 22, 0, 2019.812598934551, 5.0, C
10/24/19 6:37:00 PM, 2019, 10, 24, 18, 37, 0, 2019.8130840943684, 3.5, C
10/24/19 10:52:00 PM, 2019, 10, 24, 22, 52, 0, 2019.8135692541857, 4.0, C
10/25/19 3:07:00 AM, 2019, 10, 25, 3, 7, 0, 2019.814054414003, 5.5, C
10/25/19 7:22:00 AM, 2019, 10, 25, 7, 22, 0, 2019.8145395738204, 5.5, C
10/25/19 11:37:00 AM, 2019, 10, 25, 11, 37, 0, 2019.8150247336378, 5.5, C
