Date/time, year, month, day, hour, minute, seconds, decimal year, Temp, units
9/6/19 11:10:00 PM, 2019, 9, 6, 23, 10, 0, 2019.682096651446, 13.0, C
9/7/19 3:25:00 AM, 2019, 9, 7, 3, 25, 0, 2019.6825818112634, 12.5, C
9/7/19 7:40:00 AM, 2019, 9, 7, 7, 40, 0, 2019.6830669710807, 14.5, C
9/7/19 11:55:00 AM, 2019, 9, 7, 11, 55, 0, 2019.683552130898, 17.5, C
9/7/19 4:10:00 PM, 2019, 9, 7, 16, 10, 0, 2019.6840372907154, 18.5, C
9/7/19 8:25:00 PM, 2019, 9, 7, 20, 25, 0, 2019.6845224505328, 14.5, C
9/8/19 12:40:00 AM, 2019, 9, 8, 0, 40, 0, 2019.68500761035, 10.0, C
9/8/19 4:55:00 AM, 2019, 9, 8, 4, 55, 0, 2019.6854927701675, 10.5, C
9/8/19 9:10:00 AM, 2019, 9, 8, 9, 10, 0, 2019.6859779299848, 9.0, C
9/8/19 1:25:00 PM, 2019, 9, 8, 13, 25, 0, 2019.6864630898021, 9.5, C
9/8/19 5:40:00 PM, 2019, 9, 8, 17, 40, 0, 2019.6869482496195, 10.0, C
9/8/19 9:55:00 PM, 2019, 9, 8, 21, 55, 0, 2019.6874334094368, 8.5, C
9/9/19 2:10:00 AM, 2019, 9, 9, 2, 10, 0, 2019.6879185692542, 8.0, C
9/9/19 6:25:00 AM, 2019, 9, 9, 6, 25, 0, 2019.6884037290715, 8.0, C
9/9/19 10:40:00 AM, 2019, 9, 9, 10, 40, 0, 2019.6888888888889, 9.0, C
9/9/19 2:55:00 PM, 2019, 9, 9, 14, 55, 0, 2019.6893740487062, 9.5, C
9/9/19 7:10:00 PM, 2019, 9, 9, 19, 10, 0, 2019.6898592085236, 8.5, C
9/9/19 11:25:00 PM, 2019, 9, 9, 23, 25, 0, 2019.690344368341, 7.5, C
9/10/19 3:40:00 AM, 2019, 9, 10, 3, 40, 0, 2019.6908295281582, 7.5, C
9/10/19 7:55:00 AM, 2019, 9, 10, 7, 55, 0, 2019.6913146879756, 7.5, C
9/10/19 12:10:00 PM, 2019, 9, 10, 12, 10, 0, 2019.691799847793, 9.5, C
9/10/19 4:25:00 PM, 2019, 9, 10, 16, 25, 0, 2019.6922850076103, 9.0, C
9/10/19 8:40:00 PM, 2019, 9, 10, 20, 40, 0, 2019.6927701674276, 8.5, C
9/11/19 12:55:00 AM, 2019, 9, 11, 0, 55, 0, 2019.693255327245, 7.5, C
9/11/19 5:10:00 AM, 2019, 9, 11, 5, 10, 0, 2019.6937404870623, 7.5, C
9/11/19 9:25:00 AM, 2019, 9, 11, 9, 25, 0, 2019.6942256468797, 8.5, C
9/11/19 1:40:00 PM, 2019, 9, 11, 13, 40, 0, 2019.694710806697, 9.5, C
9/11/19 5:55:00 PM, 2019, 9, 11, 17, 55, 0, 2019.6951959665143, 10.0, C
9/11/19 10:10:00 PM, 2019, 9, 11, 22, 10, 0, 2019.695681126332, 6.5, C
9/12/19 2:25:00 AM, 2019, 9, 12, 2, 25, 0, 2019.6961662861493, 6.5, C
9/12/19 6:40:00 AM, 2019, 9, 12, 6, 40, 0, 2019.6966514459666, 7.5, C
9/12/19 10:55:00 AM, 2019, 9, 12, 10, 55, 0, 2019.697136605784, 10.0, C
9/12/19 3:10:00 PM, 2019, 9, 12, 15, 10, 0, 2019.6976217656013, 11.0, C
9/12/19 7:25:00 PM, 2019, 9, 12, 19, 25, 0, 2019.6981069254186, 9.0, C
9/12/19 11:40:00 PM, 2019, 9, 12, 23, 40, 0, 2019.698592085236, 8.5, C
9/13/19 3:55:00 AM, 2019, 9, 13, 3, 55, 0, 2019.6990772450533, 6.5, C
9/13/19 8:10:00 AM, 2019, 9, 13, 8, 10, 0, 2019.6995624048707, 8.0, C
9/13/19 12:25:00 PM, 2019, 9, 13, 12, 25, 0, 2019.700047564688, 8.0, C
9/13/19 4:40:00 PM, 2019, 9, 13, 16, 40, 0, 2019.7005327245054, 8.5, C
9/13/19 8:55:00 PM, 2019, 9, 13, 20, 55, 0, 2019.7010178843227, 8.5, C
9/14/19 1:10:00 AM, 2019, 9, 14, 1, 10, 0, 2019.70150304414, 8.5, C
9/14/19 5:25:00 AM, 2019, 9, 14, 5, 25, 0, 2019.7019882039574, 8.0, C
9/14/19 9:40:00 AM, 2019, 9, 14, 9, 40, 0, 2019.7024733637747, 8.0, C
9/14/19 1:55:00 PM, 2019, 9, 14, 13, 55, 0, 2019.702958523592, 7.5, C
9/14/19 6:10:00 PM, 2019, 9, 14, 18, 10, 0, 2019.7034436834094, 7.5, C
9/14/19 10:25:00 PM, 2019, 9, 14, 22, 25, 0, 2019.7039288432268, 7.5, C
9/15/19 2:40:00 AM, 2019, 9, 15, 2, 40, 0, 2019.7044140030441, 8.0, C
9/15/19 6:55:00 AM, 2019, 9, 15, 6, 55, 0, 2019.7048991628615, 6.5, C
9/15/19 11:10:00 AM, 2019, 9, 15, 11, 10, 0, 2019.7053843226788, 6.5, C
9/15/19 3:25:00 PM, 2019, 9, 15, 15, 25, 0, 2019.7058694824962, 5.5, C
9/15/19 7:40:00 PM, 2019, 9, 15, 19, 40, 0, 2019.7063546423135, 6.0, C
9/15/19 11:55:00 PM, 2019, 9, 15, 23, 55, 0, 2019.7068398021308, 5.5, C
9/16/19 4:10:00 AM, 2019, 9, 16, 4, 10, 0, 2019.7073249619482, 5.0, C
9/16/19 8:25:00 AM, 2019, 9, 16, 8, 25, 0, 2019.7078101217655, 4.5, C
9/16/19 12:40:00 PM, 2019, 9, 16, 12, 40, 0, 2019.7082952815829, 6.5, C
9/16/19 4:55:00 PM, 2019, 9, 16, 16, 55, 0, 2019.7087804414002, 6.5, C
9/16/19 9:10:00 PM, 2019, 9, 16, 21, 10, 0, 2019.7092656012176, 5.0, C
9/17/19 1:25:00 AM, 2019, 9, 17, 1, 25, 0, 2019.709750761035, 5.0, C
9/17/19 5:40:00 AM, 2019, 9, 17, 5, 40, 0, 2019.7102359208523, 4.5, C
9/17/19 9:55:00 AM, 2019, 9, 17, 9, 55, 0, 2019.7107210806696, 4.5, C
9/17/19 2:10:00 PM, 2019, 9, 17, 14, 10, 0, 2019.7112062404872, 5.0, C
9/17/19 6:25:00 PM, 2019, 9, 17, 18, 25, 0, 2019.7116914003045, 5.5, C
9/17/19 10:40:00 PM, 2019, 9, 17, 22, 40, 0, 2019.7121765601219, 5.5, C
9/18/19 2:55:00 AM, 2019, 9, 18, 2, 55, 0, 2019.7126617199392, 4.5, C
9/18/19 7:10:00 AM, 2019, 9, 18, 7, 10, 0, 2019.7131468797566, 4.5, C
9/18/19 11:25:00 AM, 2019, 9, 18, 11, 25, 0, 2019.713632039574, 6.5, C
9/18/19 3:40:00 PM, 2019, 9, 18, 15, 40, 0, 2019.7141171993912, 7.5, C
9/18/19 7:55:00 PM, 2019, 9, 18, 19, 55, 0, 2019.7146023592086, 6.0, C
9/19/19 12:10:00 AM, 2019, 9, 19, 0, 10, 0, 2019.715087519026, 5.5, C
9/19/19 4:25:00 AM, 2019, 9, 19, 4, 25, 0, 2019.7155726788433, 5.0, C
9/19/19 8:40:00 AM, 2019, 9, 19, 8, 40, 0, 2019.7160578386606, 6.5, C
9/19/19 12:55:00 PM, 2019, 9, 19, 12, 55, 0, 2019.716542998478, 8.5, C
9/19/19 5:10:00 PM, 2019, 9, 19, 17, 10, 0, 2019.7170281582953, 8.0, C
9/19/19 9:25:00 PM, 2019, 9, 19, 21, 25, 0, 2019.7175133181127, 6.0, C
9/20/19 1:40:00 AM, 2019, 9, 20, 1, 40, 0, 2019.71799847793, 6.0, C
9/20/19 5:55:00 AM, 2019, 9, 20, 5, 55, 0, 2019.7184836377473, 6.0, C
9/20/19 10:10:00 AM, 2019, 9, 20, 10, 10, 0, 2019.7189687975647, 7.0, C
9/20/19 2:25:00 PM, 2019, 9, 20, 14, 25, 0, 2019.719453957382, 9.0, C
9/20/19 6:40:00 PM, 2019, 9, 20, 18, 40, 0, 2019.7199391171994, 8.0, C
9/20/19 10:55:00 PM, 2019, 9, 20, 22, 55, 0, 2019.7204242770167, 6.0, C
9/21/19 3:10:00 AM, 2019, 9, 21, 3, 10, 0, 2019.720909436834, 5.5, C
9/21/19 7:25:00 AM, 2019, 9, 21, 7, 25, 0, 2019.7213945966514, 6.0, C
9/21/19 11:40:00 AM, 2019, 9, 21, 11, 40, 0, 2019.7218797564688, 7.5, C
9/21/19 3:55:00 PM, 2019, 9, 21, 15, 55, 0, 2019.722364916286, 9.0, C
9/21/19 8:10:00 PM, 2019, 9, 21, 20, 10, 0, 2019.7228500761034, 8.0, C
9/22/19 12:25:00 AM, 2019, 9, 22, 0, 25, 0, 2019.7233352359208, 7.5, C
9/22/19 4:40:00 AM, 2019, 9, 22, 4, 40, 0, 2019.7238203957381, 7.5, C
9/22/19 8:55:00 AM, 2019, 9, 22, 8, 55, 0, 2019.7243055555555, 7.5, C
9/22/19 1:10:00 PM, 2019, 9, 22, 13, 10, 0, 2019.7247907153728, 8.5, C
9/22/19 5:25:00 PM, 2019, 9, 22, 17, 25, 0, 2019.7252758751902, 8.5, C
9/22/19 9:40:00 PM, 2019, 9, 22, 21, 40, 0, 2019.7257610350075, 7.5, C
9/23/19 1:55:00 AM, 2019, 9, 23, 1, 55, 0, 2019.7262461948249, 7.5, C
9/23/19 6:10:00 AM, 2019, 9, 23, 6, 10, 0, 2019.7267313546424, 6.0, C
9/23/19 10:25:00 AM, 2019, 9, 23, 10, 25, 0, 2019.7272165144598, 5.5, C
9/23/19 2:40:00 PM, 2019, 9, 23, 14, 40, 0, 2019.7277016742771, 5.5, C
9/23/19 6:55:00 PM, 2019, 9, 23, 18, 55, 0, 2019.7281868340945, 5.0, C
9/23/19 11:10:00 PM, 2019, 9, 23, 23, 10, 0, 2019.7286719939118, 6.0, C
9/24/19 3:25:00 AM, 2019, 9, 24, 3, 25, 0, 2019.7291571537291, 6.5, C
9/24/19 7:40:00 AM, 2019, 9, 24, 7, 40, 0, 2019.7296423135465, 5.0, C
9/24/19 11:55:00 AM, 2019, 9, 24, 11, 55, 0, 2019.7301274733638, 7.0, C
9/24/19 4:10:00 PM, 2019, 9, 24, 16, 10, 0, 2019.7306126331812, 6.5, C
9/24/19 8:25:00 PM, 2019, 9, 24, 20, 25, 0, 2019.7310977929985, 5.5, C
9/25/19 12:40:00 AM, 2019, 9, 25, 0, 40, 0, 2019.7315829528159, 6.0, C
9/25/19 4:55:00 AM, 2019, 9, 25, 4, 55, 0, 2019.7320681126332, 5.5, C
9/25/19 9:10:00 AM, 2019, 9, 25, 9, 10, 0, 2019.7325532724506, 6.0, C
9/25/19 1:25:00 PM, 2019, 9, 25, 13, 25, 0, 2019.733038432268, 7.5, C
9/25/19 5:40:00 PM, 2019, 9, 25, 17, 40, 0, 2019.7335235920852, 6.5, C
9/25/19 9:55:00 PM, 2019, 9, 25, 21, 55, 0, 2019.7340087519026, 5.0, C
9/26/19 2:10:00 AM, 2019, 9, 26, 2, 10, 0, 2019.73449391172, 6.5, C
9/26/19 6:25:00 AM, 2019, 9, 26, 6, 25, 0, 2019.7349790715373, 6.5, C
9/26/19 10:40:00 AM, 2019, 9, 26, 10, 40, 0, 2019.7354642313546, 8.0, C
9/26/19 2:55:00 PM, 2019, 9, 26, 14, 55, 0, 2019.735949391172, 7.0, C
9/26/19 7:10:00 PM, 2019, 9, 26, 19, 10, 0, 2019.7364345509893, 4.0, C
9/26/19 11:25:00 PM, 2019, 9, 26, 23, 25, 0, 2019.7369197108067, 2.5, C
9/27/19 3:40:00 AM, 2019, 9, 27, 3, 40, 0, 2019.737404870624, 3.5, C
9/27/19 7:55:00 AM, 2019, 9, 27, 7, 55, 0, 2019.7378900304413, 1.0, C
9/27/19 12:10:00 PM, 2019, 9, 27, 12, 10, 0, 2019.7383751902587, 0.5, C
9/27/19 4:25:00 PM, 2019, 9, 27, 16, 25, 0, 2019.738860350076, 0.5, C
9/27/19 8:40:00 PM, 2019, 9, 27, 20, 40, 0, 2019.7393455098934, -0.5, C
9/28/19 12:55:00 AM, 2019, 9, 28, 0, 55, 0, 2019.7398306697107, -1.0, C
9/28/19 5:10:00 AM, 2019, 9, 28, 5, 10, 0, 2019.740315829528, -1.0, C
9/28/19 9:25:00 AM, 2019, 9, 28, 9, 25, 0, 2019.7408009893454, 1.0, C
9/28/19 1:40:00 PM, 2019, 9, 28, 13, 40, 0, 2019.7412861491628, 4.0, C
9/28/19 5:55:00 PM, 2019, 9, 28, 17, 55, 0, 2019.74177130898, 2.0, C
9/28/19 10:10:00 PM, 2019, 9, 28, 22, 10, 0, 2019.7422564687977, 1.5, C
9/29/19 2:25:00 AM, 2019, 9, 29, 2, 25, 0, 2019.742741628615, 1.0, C
9/29/19 6:40:00 AM, 2019, 9, 29, 6, 40, 0, 2019.7432267884324, -0.5, C
9/29/19 10:55:00 AM, 2019, 9, 29, 10, 55, 0, 2019.7437119482497, 1.5, C
9/29/19 3:10:00 PM, 2019, 9, 29, 15, 10, 0, 2019.744197108067, 1.5, C
9/29/19 7:25:00 PM, 2019, 9, 29, 19, 25, 0, 2019.7446822678844, 0.5, C
9/29/19 11:40:00 PM, 2019, 9, 29, 23, 40, 0, 2019.7451674277017, -0.5, C
9/30/19 3:55:00 AM, 2019, 9, 30, 3, 55, 0, 2019.745652587519, -0.5, C
9/30/19 8:10:00 AM, 2019, 9, 30, 8, 10, 0, 2019.7461377473364, 0.0, C
9/30/19 12:25:00 PM, 2019, 9, 30, 12, 25, 0, 2019.7466229071538, 4.0, C
9/30/19 4:40:00 PM, 2019, 9, 30, 16, 40, 0, 2019.7471080669711, 2.0, C
9/30/19 8:55:00 PM, 2019, 9, 30, 20, 55, 0, 2019.7475932267885, 0.0, C
10/1/19 1:10:00 AM, 2019, 10, 1, 1, 10, 0, 2019.7480783866058, 0.0, C
10/1/19 5:25:00 AM, 2019, 10, 1, 5, 25, 0, 2019.7485635464232, -0.5, C
10/1/19 9:40:00 AM, 2019, 10, 1, 9, 40, 0, 2019.7490487062405, 3.0, C
10/1/19 1:55:00 PM, 2019, 10, 1, 13, 55, 0, 2019.7495338660578, 5.0, C
10/1/19 6:10:00 PM, 2019, 10, 1, 18, 10, 0, 2019.7500190258752, 4.0, C
10/1/19 10:25:00 PM, 2019, 10, 1, 22, 25, 0, 2019.7505041856925, 2.0, C
10/2/19 2:40:00 AM, 2019, 10, 2, 2, 40, 0, 2019.7509893455099, 1.5, C
10/2/19 6:55:00 AM, 2019, 10, 2, 6, 55, 0, 2019.7514745053272, 1.5, C
10/2/19 11:10:00 AM, 2019, 10, 2, 11, 10, 0, 2019.7519596651446, 5.0, C
10/2/19 3:25:00 PM, 2019, 10, 2, 15, 25, 0, 2019.752444824962, 7.0, C
10/2/19 7:40:00 PM, 2019, 10, 2, 19, 40, 0, 2019.7529299847793, 4.5, C
10/2/19 11:55:00 PM, 2019, 10, 2, 23, 55, 0, 2019.7534151445966, 3.0, C
10/3/19 4:10:00 AM, 2019, 10, 3, 4, 10, 0, 2019.753900304414, 2.0, C
10/3/19 8:25:00 AM, 2019, 10, 3, 8, 25, 0, 2019.7543854642313, 2.0, C
10/3/19 12:40:00 PM, 2019, 10, 3, 12, 40, 0, 2019.7548706240486, 2.5, C
10/3/19 4:55:00 PM, 2019, 10, 3, 16, 55, 0, 2019.755355783866, 2.5, C
10/3/19 9:10:00 PM, 2019, 10, 3, 21, 10, 0, 2019.7558409436833, 2.0, C
10/4/19 1:25:00 AM, 2019, 10, 4, 1, 25, 0, 2019.7563261035007, 1.5, C
10/4/19 5:40:00 AM, 2019, 10, 4, 5, 40, 0, 2019.756811263318, 0.5, C
10/4/19 9:55:00 AM, 2019, 10, 4, 9, 55, 0, 2019.7572964231354, 0.0, C
10/4/19 2:10:00 PM, 2019, 10, 4, 14, 10, 0, 2019.7577815829527, 1.5, C
10/4/19 6:25:00 PM, 2019, 10, 4, 18, 25, 0, 2019.7582667427703, 2.0, C
10/4/19 10:40:00 PM, 2019, 10, 4, 22, 40, 0, 2019.7587519025876, 1.5, C
10/5/19 2:55:00 AM, 2019, 10, 5, 2, 55, 0, 2019.759237062405, 1.5, C
10/5/19 7:10:00 AM, 2019, 10, 5, 7, 10, 0, 2019.7597222222223, 1.5, C
10/5/19 11:25:00 AM, 2019, 10, 5, 11, 25, 0, 2019.7602073820397, 2.5, C
10/5/19 3:40:00 PM, 2019, 10, 5, 15, 40, 0, 2019.760692541857, 4.0, C
10/5/19 7:55:00 PM, 2019, 10, 5, 19, 55, 0, 2019.7611777016743, 2.5, C
10/6/19 12:10:00 AM, 2019, 10, 6, 0, 10, 0, 2019.7616628614917, 0.5, C
10/6/19 4:25:00 AM, 2019, 10, 6, 4, 25, 0, 2019.762148021309, 0.0, C
10/6/19 8:40:00 AM, 2019, 10, 6, 8, 40, 0, 2019.7626331811264, 2.0, C
10/6/19 12:55:00 PM, 2019, 10, 6, 12, 55, 0, 2019.7631183409437, 6.5, C
10/6/19 5:10:00 PM, 2019, 10, 6, 17, 10, 0, 2019.763603500761, 6.5, C
10/6/19 9:25:00 PM, 2019, 10, 6, 21, 25, 0, 2019.7640886605784, 5.0, C
10/7/19 1:40:00 AM, 2019, 10, 7, 1, 40, 0, 2019.7645738203958, 6.0, C
10/7/19 5:55:00 AM, 2019, 10, 7, 5, 55, 0, 2019.765058980213, 3.0, C
10/7/19 10:10:00 AM, 2019, 10, 7, 10, 10, 0, 2019.7655441400304, 4.5, C
10/7/19 2:25:00 PM, 2019, 10, 7, 14, 25, 0, 2019.7660292998478, 7.5, C
10/7/19 6:40:00 PM, 2019, 10, 7, 18, 40, 0, 2019.7665144596651, 6.0, C
10/7/19 10:55:00 PM, 2019, 10, 7, 22, 55, 0, 2019.7669996194825, 2.0, C
10/8/19 3:10:00 AM, 2019, 10, 8, 3, 10, 0, 2019.7674847792998, 0.0, C
10/8/19 7:25:00 AM, 2019, 10, 8, 7, 25, 0, 2019.7679699391172, -1.0, C
10/8/19 11:40:00 AM, 2019, 10, 8, 11, 40, 0, 2019.7684550989345, -2.0, C
10/8/19 3:55:00 PM, 2019, 10, 8, 15, 55, 0, 2019.7689402587519, -1.5, C
10/8/19 8:10:00 PM, 2019, 10, 8, 20, 10, 0, 2019.7694254185692, -3.0, C
10/9/19 12:25:00 AM, 2019, 10, 9, 0, 25, 0, 2019.7699105783865, -5.5, C
10/9/19 4:40:00 AM, 2019, 10, 9, 4, 40, 0, 2019.770395738204, -7.0, C
10/9/19 8:55:00 AM, 2019, 10, 9, 8, 55, 0, 2019.7708808980212, -4.5, C
10/9/19 1:10:00 PM, 2019, 10, 9, 13, 10, 0, 2019.7713660578386, -1.5, C
10/9/19 5:25:00 PM, 2019, 10, 9, 17, 25, 0, 2019.771851217656, -2.0, C
10/9/19 9:40:00 PM, 2019, 10, 9, 21, 40, 0, 2019.7723363774733, -3.5, C
10/10/19 1:55:00 AM, 2019, 10, 10, 1, 55, 0, 2019.7728215372906, -3.5, C
10/10/19 6:10:00 AM, 2019, 10, 10, 6, 10, 0, 2019.773306697108, -3.0, C
10/10/19 10:25:00 AM, 2019, 10, 10, 10, 25, 0, 2019.7737918569255, 1.5, C
10/10/19 2:40:00 PM, 2019, 10, 10, 14, 40, 0, 2019.7742770167429, 3.5, C
10/10/19 6:55:00 PM, 2019, 10, 10, 18, 55, 0, 2019.7747621765602, 1.5, C
10/10/19 11:10:00 PM, 2019, 10, 10, 23, 10, 0, 2019.7752473363776, 2.5, C
10/11/19 3:25:00 AM, 2019, 10, 11, 3, 25, 0, 2019.775732496195, 3.0, C
10/11/19 7:40:00 AM, 2019, 10, 11, 7, 40, 0, 2019.7762176560122, 3.0, C
10/11/19 11:55:00 AM, 2019, 10, 11, 11, 55, 0, 2019.7767028158296, 8.5, C
10/11/19 4:10:00 PM, 2019, 10, 11, 16, 10, 0, 2019.777187975647, 6.5, C
10/11/19 8:25:00 PM, 2019, 10, 11, 20, 25, 0, 2019.7776731354643, 5.0, C
10/12/19 12:40:00 AM, 2019, 10, 12, 0, 40, 0, 2019.7781582952816, 5.0, C
10/12/19 4:55:00 AM, 2019, 10, 12, 4, 55, 0, 2019.778643455099, 4.5, C
10/12/19 9:10:00 AM, 2019, 10, 12, 9, 10, 0, 2019.7791286149163, 5.5, C
10/12/19 1:25:00 PM, 2019, 10, 12, 13, 25, 0, 2019.7796137747337, 7.5, C
10/12/19 5:40:00 PM, 2019, 10, 12, 17, 40, 0, 2019.780098934551, 7.0, C
10/12/19 9:55:00 PM, 2019, 10, 12, 21, 55, 0, 2019.7805840943684, 4.5, C
10/13/19 2:10:00 AM, 2019, 10, 13, 2, 10, 0, 2019.7810692541857, 4.0, C
10/13/19 6:25:00 AM, 2019, 10, 13, 6, 25, 0, 2019.781554414003, 3.5, C
10/13/19 10:40:00 AM, 2019, 10, 13, 10, 40, 0, 2019.7820395738204, 4.0, C
10/13/19 2:55:00 PM, 2019, 10, 13, 14, 55, 0, 2019.7825247336377, 3.5, C
10/13/19 7:10:00 PM, 2019, 10, 13, 19, 10, 0, 2019.783009893455, 2.0, C
10/13/19 11:25:00 PM, 2019, 10, 13, 23, 25, 0, 2019.7834950532724, 1.0, C
10/14/19 3:40:00 AM, 2019, 10, 14, 3, 40, 0, 2019.7839802130898, 0.0, C
10/14/19 7:55:00 AM, 2019, 10, 14, 7, 55, 0, 2019.784465372907, -0.5, C
10/14/19 12:10:00 PM, 2019, 10, 14, 12, 10, 0, 2019.7849505327245, 5.5, C
10/14/19 4:25:00 PM, 2019, 10, 14, 16, 25, 0, 2019.7854356925418, 4.5, C
10/14/19 8:40:00 PM, 2019, 10, 14, 20, 40, 0, 2019.7859208523591, 3.5, C
10/15/19 12:55:00 AM, 2019, 10, 15, 0, 55, 0, 2019.7864060121765, 5.0, C
10/15/19 5:10:00 AM, 2019, 10, 15, 5, 10, 0, 2019.7868911719938, 5.5, C
10/15/19 9:25:00 AM, 2019, 10, 15, 9, 25, 0, 2019.7873763318112, 6.5, C
10/15/19 1:40:00 PM, 2019, 10, 15, 13, 40, 0, 2019.7878614916285, 6.5, C
10/15/19 5:55:00 PM, 2019, 10, 15, 17, 55, 0, 2019.7883466514459, 4.0, C
10/15/19 10:10:00 PM, 2019, 10, 15, 22, 10, 0, 2019.7888318112632, 4.5, C
10/16/19 2:25:00 AM, 2019, 10, 16, 2, 25, 0, 2019.7893169710808, 5.0, C
10/16/19 6:40:00 AM, 2019, 10, 16, 6, 40, 0, 2019.7898021308981, 2.5, C
10/16/19 10:55:00 AM, 2019, 10, 16, 10, 55, 0, 2019.7902872907155, 4.0, C
10/16/19 3:10:00 PM, 2019, 10, 16, 15, 10, 0, 2019.7907724505328, 5.0, C
10/16/19 7:25:00 PM, 2019, 10, 16, 19, 25, 0, 2019.7912576103502, 4.5, C
10/16/19 11:40:00 PM, 2019, 10, 16, 23, 40, 0, 2019.7917427701675, 1.0, C
10/17/19 3:55:00 AM, 2019, 10, 17, 3, 55, 0, 2019.7922279299848, 2.0, C
10/17/19 8:10:00 AM, 2019, 10, 17, 8, 10, 0, 2019.7927130898022, 1.5, C
10/17/19 12:25:00 PM, 2019, 10, 17, 12, 25, 0, 2019.7931982496195, 1.5, C
10/17/19 4:40:00 PM, 2019, 10, 17, 16, 40, 0, 2019.7936834094369, 2.0, C
10/17/19 8:55:00 PM, 2019, 10, 17, 20, 55, 0, 2019.7941685692542, 0.0, C
10/18/19 1:10:00 AM, 2019, 10, 18, 1, 10, 0, 2019.7946537290716, 0.0, C
10/18/19 5:25:00 AM, 2019, 10, 18, 5, 25, 0, 2019.795138888889, 0.0, C
10/18/19 9:40:00 AM, 2019, 10, 18, 9, 40, 0, 2019.7956240487063, 0.0, C
10/18/19 1:55:00 PM, 2019, 10, 18, 13, 55, 0, 2019.7961092085236, 0.5, C
10/18/19 6:10:00 PM, 2019, 10, 18, 18, 10, 0, 2019.796594368341, 0.0, C
10/18/19 10:25:00 PM, 2019, 10, 18, 22, 25, 0, 2019.7970795281583, 0.0, C
10/19/19 2:40:00 AM, 2019, 10, 19, 2, 40, 0, 2019.7975646879756, 0.0, C
10/19/19 6:55:00 AM, 2019, 10, 19, 6, 55, 0, 2019.798049847793, 0.0, C
10/19/19 11:10:00 AM, 2019, 10, 19, 11, 10, 0, 2019.7985350076103, 0.5, C
10/19/19 3:25:00 PM, 2019, 10, 19, 15, 25, 0, 2019.7990201674277, 0.5, C
10/19/19 7:40:00 PM, 2019, 10, 19, 19, 40, 0, 2019.799505327245, -0.5, C
10/19/19 11:55:00 PM, 2019, 10, 19, 23, 55, 0, 2019.7999904870624, -0.5, C
10/20/19 4:10:00 AM, 2019, 10, 20, 4, 10, 0, 2019.8004756468797, -0.5, C
10/20/19 8:25:00 AM, 2019, 10, 20, 8, 25, 0, 2019.800960806697, -1.0, C
10/20/19 12:40:00 PM, 2019, 10, 20, 12, 40, 0, 2019.8014459665144, -0.5, C
10/20/19 4:55:00 PM, 2019, 10, 20, 16, 55, 0, 2019.8019311263317, 0.0, C
10/20/19 9:10:00 PM, 2019, 10, 20, 21, 10, 0, 2019.802416286149, 0.5, C
10/21/19 1:25:00 AM, 2019, 10, 21, 1, 25, 0, 2019.8029014459664, 0.5, C
10/21/19 5:40:00 AM, 2019, 10, 21, 5, 40, 0, 2019.8033866057838, 0.5, C
10/21/19 9:55:00 AM, 2019, 10, 21, 9, 55, 0, 2019.8038717656011, 1.0, C
10/21/19 2:10:00 PM, 2019, 10, 21, 14, 10, 0, 2019.8043569254185, 1.0, C
10/21/19 6:25:00 PM, 2019, 10, 21, 18, 25, 0, 2019.804842085236, 3.5, C
10/21/19 10:40:00 PM, 2019, 10, 21, 22, 40, 0, 2019.8053272450534, 5.5, C
10/22/19 2:55:00 AM, 2019, 10, 22, 2, 55, 0, 2019.8058124048707, 4.0, C
10/22/19 7:10:00 AM, 2019, 10, 22, 7, 10, 0, 2019.806297564688, 2.0, C
10/22/19 11:25:00 AM, 2019, 10, 22, 11, 25, 0, 2019.8067827245054, 2.5, C
10/22/19 3:40:00 PM, 2019, 10, 22, 15, 40, 0, 2019.8072678843228, 2.5, C
10/22/19 7:55:00 PM, 2019, 10, 22, 19, 55, 0, 2019.80775304414, 1.5, C
10/23/19 12:10:00 AM, 2019, 10, 23, 0, 10, 0, 2019.8082382039574, 0.5, C
10/23/19 4:25:00 AM, 2019, 10, 23, 4, 25, 0, 2019.8087233637748, -0.5, C
10/23/19 8:40:00 AM, 2019, 10, 23, 8, 40, 0, 2019.8092085235921, 0.5, C
10/23/19 12:55:00 PM, 2019, 10, 23, 12, 55, 0, 2019.8096936834095, 4.5, C
10/23/19 5:10:00 PM, 2019, 10, 23, 17, 10, 0, 2019.8101788432268, 3.5, C
10/23/19 9:25:00 PM, 2019, 10, 23, 21, 25, 0, 2019.8106640030442, 3.0, C
10/24/19 1:40:00 AM, 2019, 10, 24, 1, 40, 0, 2019.8111491628615, 2.5, C
10/24/19 5:55:00 AM, 2019, 10, 24, 5, 55, 0, 2019.8116343226789, 3.0, C
10/24/19 10:10:00 AM, 2019, 10, 24, 10, 10, 0, 2019.8121194824962, 4.5, C
10/24/19 2:25:00 PM, 2019, 10, 24, 14, 25, 0, 2019.8126046423135, 4.0, C
10/24/19 6:40:00 PM, 2019, 10, 24, 18, 40, 0, 2019.813089802131, 3.5, C
10/24/19 10:55:00 PM, 2019, 10, 24, 22, 55, 0, 2019.8135749619482, 5.0, C
10/25/19 3:10:00 AM, 2019, 10, 25, 3, 10, 0, 2019.8140601217656, 6.5, C
10/25/19 7:25:00 AM, 2019, 10, 25, 7, 25, 0, 2019.814545281583, 6.5, C
10/25/19 11:40:00 AM, 2019, 10, 25, 11, 40, 0, 2019.8150304414003, 3.5, C
